generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_E3	ln_likelihood_E3	ln_prior_E3	root_height_E3	mutation_rate_E3	freq_1_E3	pop_size_E3	pop_size_W3	pop_size_root_E3	root_height_index_W8	ln_likelihood_W8	ln_prior_W8	root_height_W8	mutation_rate_W8	freq_1_W8	pop_size_W8	pop_size_E8	pop_size_root_W8	root_height_index_E10	ln_likelihood_E10	ln_prior_E10	root_height_E10	mutation_rate_E10	freq_1_E10	pop_size_E10	pop_size_W10	pop_size_root_E10	root_height_index_E	ln_likelihood_E	ln_prior_E	root_height_E	mutation_rate_E	freq_1_E	pop_size_E	pop_size_W	pop_size_root_E	root_height_index_E13	ln_likelihood_E13	ln_prior_E13	root_height_E13	mutation_rate_E13	freq_1_E13	pop_size_E13	pop_size_W13	pop_size_root_E13	root_height_index_W14	ln_likelihood_W14	ln_prior_W14	root_height_W14	mutation_rate_W14	freq_1_W14	pop_size_W14	pop_size_E14	pop_size_root_W14
36000	-8468.87162154601174	64.756430554928869	5	7.5	0	-647.658934258796194	8.091455756132099	0.0275344622928730444	1	0.5	0.000534795821892116558	0.00115538282083970517	0.000913503625332507427	1	-4399.6449256288397	7.53235375896099058	0.0100526204368618539	1	0.5	0.00607673531808944779	0.00650291697468126807	0.0077452841297187304	0	-703.095453330613168	10.5534606714527399	0.0275344622928730444	1	0.5	0.00115463560999520495	0.00160270476811139712	0.00128981768740133742	2	-501.43457648061019	10.4629946295812211	0.00859516355391719451	1	0.5	0.00100040932685718483	0.00163896794249139338	0.00130099817200277036	3	-1300.54498851418043	9.70030535536561445	0.0155859918518850924	1	0.5	0.00138858094598543228	0.00268454907380078454	0.00165634895157652741	4	-916.492743332972168	5.28444658581088689	0.000664165019867816791	1	0.5	0.00219185912626487052	0.000136390756083564234	0.00105384949071908856
36050	-8468.13190607290198	69.3037248028325052	5	7.5	0	-647.96283317901009	7.95049801963309477	0.02995440792897857	1	0.5	0.000506436990008612173	0.000972402070935163374	0.000758969349165102176	1	-4401.09985790752762	8.7791296737398703	0.00980422677464309715	1	0.5	0.00679592029731254654	0.00602231011698839934	0.00736552346335349935	2	-701.592040839324	10.6055324228643038	0.0185138377118189631	1	0.5	0.00100534166569525747	0.00184994005446070288	0.00144228659330644291	3	-499.157025693665219	8.94978804900672742	0.00881872883076586719	1	0.5	0.00122111256679611016	0.000767717864501191887	0.00108542681086199713	2	-1297.66444850751691	11.5241814451431317	0.0185138377118189631	1	0.5	0.00193323181124770019	0.00169121369697748701	0.00175399269040016586	4	-920.655699945858032	8.95142680483060715	0.00122365600930398016	1	0.5	0.0018679156588062571	0.000481337847036826289	0.00116408692663030043
36100	-8466.01857544288578	66.2831948668444113	6	7.5	0	-646.131086133564395	5.11048198631493378	0.0248493428438290205	1	0.5	0.000136927631206542342	0.00221491184076931785	0.00104282899894471296	1	-4402.63358744985817	7.88922537290755344	0.0119823007395657832	1	0.5	0.00795841100686672277	0.00730530623342772172	0.00845857255625414618	2	-701.62533821492184	10.3182099588429139	0.0207365299089645842	1	0.5	0.000980914969741551864	0.00180486950205132127	0.0014749976827247871	3	-497.987667322359016	8.64212868970436432	0.00684856310567173634	1	0.5	0.000779244943507261694	0.00089109709194864562	0.000773742486289007115	4	-1300.2112117802476	10.3703248471252643	0.0204616918555898183	1	0.5	0.00107279006043960634	0.00216746548112304325	0.00144208099820003119	5	-917.429684541935558	6.54421209306182661	0.000982725554465160899	1	0.5	0.00275783324178255395	0.000231435362822104008	0.0013061437249482714
36150	-8476.92619101504533	66.3892870266982698	6	7.5	0	-649.127419261228738	3.94856159020167041	0.0157518712136662936	1	0.5	9.02962049812320249e-05	0.00189882080561232475	0.00089958643162008859	1	-4399.8531189386249	7.45536157854716919	0.0101567378277668922	1	0.5	0.00676172111296453708	0.00639667684705982464	0.00802258711897327857	2	-707.898394591485726	10.4438119413104893	0.0121053676415209359	1	0.5	0.00241053523473425775	0.000841074057342387923	0.00156165159018237438	3	-497.627309143021591	6.07864394103038919	0.00375270832766108663	1	0.5	0.00140186329328563335	0.000191502941455110075	0.000782946584390991295	4	-1299.99813586121286	10.9843898544249505	0.0250561572424898883	1	0.5	0.00155761544437695628	0.00152001262448658555	0.00160690792786512163	5	-922.421813219471233	8.33673506924830221	0.00170660042450361451	1	0.5	0.00133279450588817271	0.000701426106442638235	0.00116055095792586406
36200	-8474.33936273910331	69.5189933527107087	5	7.5	0	-648.413849586981769	6.8502410771194242	0.0178013897892358511	1	0.5	0.000305160218931690606	0.00105000391334364386	0.000671432136148768493	1	-4403.21484489848081	9.21533769668403124	0.0095033171303344037	1	0.5	0.006770560973141093	0.00494209519652557411	0.00675742496873380557	2	-705.994971978118429	10.8420555986794795	0.0188312150053360182	1	0.5	0.0024974387069635162	0.00226063854657735644	0.00274332894840202896	3	-500.397786255446931	9.04066379502253881	0.00541700747321317063	1	0.5	0.00187749327951911775	0.000651869280460091365	0.00111339051950482904	0	-1297.67502900376121	11.5130169127549173	0.0178013897892358511	1	0.5	0.00187324899693914722	0.00178683550812233183	0.00174395117990923301	4	-918.642881016315073	7.98599936870083482	0.00147682269604389486	1	0.5	0.00163453340380269102	0.000374323378945811064	0.00105034594225676312
36250	-8473.31624702537556	64.6573306938603451	4	7.5	0	-648.291914165077401	8.54452886917881926	0.0224334387227292618	1	0.5	0.000478131412879321844	0.00184009217430982134	0.00105078144135157723	1	-4400.11353885356675	7.60058206402695546	0.00984763257138988879	1	0.5	0.00580446161076157967	0.00692668138093400533	0.00778324920163802562	0	-701.761643640654938	9.36096858765009543	0.0224334387227292618	1	0.5	0.00137337914302273958	0.0014457413919242081	0.00116661693598706247	2	-499.406754510072403	9.12445275617361062	0.00506717478656192391	1	0.5	0.00147287066104924837	0.000724914032635260927	0.000982799437389615975	0	-1301.64050729806036	11.5520397125518883	0.0224334387227292618	1	0.5	0.00295639015633945802	0.00176702815453475904	0.0021595692288971448	3	-922.101888557943539	8.8807675678233835	0.00118912342671701225	1	0.5	0.00161866900032788408	0.000583687018848485215	0.00118665936203769264
36300	-8466.70387987235517	65.833089793926888	5	7.5	0	-650.561546613487621	9.61754807261026556	0.0261481174562723101	1	0.5	0.000943028703501929398	0.00126724175732379775	0.00100760920421808777	1	-4402.50371025208005	8.14412079902943731	0.0100492707534009552	1	0.5	0.00602798806004859605	0.00504806187332060893	0.00684973443665245693	2	-701.472771555370855	10.4170505446614285	0.0196747121916829165	1	0.5	0.00113330721243722695	0.00174831301787952732	0.00130621210154923729	3	-496.210018371082526	6.47702046534522324	0.00499381487586476012	1	0.5	0.000657397683722121882	0.000407036457046321739	0.000501022305656221418	2	-1297.71016532841736	10.1157351775173119	0.0196747121916829165	1	0.5	0.00194353537531164692	0.00172923159934344219	0.00152265682936197216	4	-918.245667751916699	7.99021332173952814	0.00216661172420014704	1	0.5	0.00203477261793410689	0.000335273786087809022	0.00111817976948879686
36350	-8465.83707035964471	63.1858680710836182	6	7.5	0	-646.797764094079866	5.47627853820342381	0.0300989940861902498	1	0.5	0.000338373711110618247	0.000955492715884287132	0.000536598417999184095	1	-4399.88094081749841	7.0260169687598939	0.0113522637322525551	1	0.5	0.00685355556451564159	0.00605868415379545201	0.0080534909170833207	2	-701.804384722161899	10.1721030503917582	0.02015909134805614	1	0.5	0.00147081874619725962	0.00123838790205426687	0.00148568332362193352	3	-499.316432688164753	8.28629632133401373	0.00318881739525953998	1	0.5	0.000518405895232651351	0.00108369573693457562	0.000788589685101763428	4	-1297.64285919548706	11.4111080839283971	0.0184950121955505947	1	0.5	0.00167929824600813386	0.00191152773532660982	0.00186517471194768227	5	-920.394688842253231	3.53959819459949188	0.003908425300986197	1	0.5	0.00304535470366041564	0.000257042053060583294	0.00121090503876340456
36400	-8476.85357846007355	66.6151299229117058	4	7.5	0	-648.794532783124168	8.2212480376637167	0.0207827701065635348	1	0.5	0.000439517887360884696	0.00193920707297402621	0.00105868186467424075	1	-4404.72989573162886	8.68733875170355674	0.0142057335590938527	1	0.5	0.00567976404863720311	0.0080239123150668782	0.00761401879979064708	0	-703.005494249094568	10.7453719540465364	0.0207827701065635348	1	0.5	0.00151048776316221899	0.00232905469243324713	0.00166789929702853591	2	-502.956177425988187	11.2003825076375918	0.00510122168793148301	1	0.5	0.00138736498310627638	0.00183478970906026263	0.00159884872800777054	0	-1299.26622383143786	10.5941023640694247	0.0207827701065635348	1	0.5	0.00249463558485610781	0.00161926428909446498	0.00174768761590147603	3	-918.101254438799629	7.9105572973485252	0.0018262654139415478	1	0.5	0.00265271875628863727	0.000309441601791658641	0.0013857680546299116
36450	-8470.25886325173815	62.3642254029058876	5	7.5	0	-649.224016467197316	8.94331431719967895	0.0365771899988493188	1	0.5	0.000560991715989984691	0.0015304776673551576	0.00108873998968540245	1	-4401.54147729293436	8.64101572861522627	0.0118085692865185603	1	0.5	0.00596179929483048928	0.00770627198602675569	0.00765851338007317393	1	-705.624131730756858	10.3271527602516464	0.0118085692865185603	1	0.5	0.000780580857214607251	0.00242487056439669342	0.00157827203678668018	2	-498.205818919868477	8.28086306620784285	0.00658603531368596659	1	0.5	0.00147861963319229203	0.000445279807411713094	0.000899008390982783227	3	-1299.65502285189336	10.1051020001977818	0.0163046027991624355	1	0.5	0.00106241618876766518	0.00154970487035793292	0.00141249831802626037	4	-916.008395989087035	3.95084757438678125	0.00131084417297255493	1	0.5	0.00264059864864192324	0.00010846158241275041	0.00158073616288012184
36500	-8468.99374737720973	66.6526031336560862	5	7.5	0	-646.568076481284834	7.33037399277615265	0.0220984756017185771	1	0.5	0.000272890647534170026	0.00170255854811373155	0.000961296779286317923	1	-4401.19465996246618	8.9103745001392376	0.00957582417958321302	1	0.5	0.00586219792664913111	0.00619284832415306803	0.0070398063728780531	2	-703.256329827188097	9.73649005938413836	0.0227378162747579535	1	0.5	0.00168120637171865388	0.00206506136961248686	0.00223867158889739419	3	-499.01500584725369	8.52044181459358541	0.0033001845722397255	1	0.5	0.00112607527208006663	0.000600176436010691535	0.000801617795672177145	4	-1297.88666166559756	11.6074773610437632	0.0183330240245103623	1	0.5	0.00205083796085804137	0.00176256634864223219	0.0019506688073326864	3	-921.073013593418978	8.77732375783437035	0.0033001845722397255	1	0.5	0.00275918883466568345	0.000409479308830397427	0.00161352017705268633
36550	-8467.07861551054339	61.6690201745289457	4	7.5	0	-647.401929679100249	7.17645326501929759	0.0206869944512378702	1	0.5	0.000378936805120005243	0.00125466189046477745	0.000899284795252629243	1	-4401.43086511149886	8.94063664843460515	0.0105023226402324241	1	0.5	0.00711000573226532647	0.00580707726754305965	0.00730768525001515047	0	-702.846864465868748	11.5915674015036387	0.0206869944512378702	1	0.5	0.00174544502972697434	0.00194600499100345105	0.00180865971493973069	2	-497.872477570052922	8.43983516025102176	0.00459829106666896203	1	0.5	0.00084370659280645383	0.000777345039623097479	0.000865801199686749585	0	-1300.53131867319348	10.1391576114889546	0.0206869944512378702	1	0.5	0.00186991283276047196	0.00295113410349700459	0.0028685547338273441	3	-916.995160010828727	5.68176298974456984	0.0016936017329462164	1	0.5	0.00304706914770048239	0.000168789506504931611	0.00140659506660001116
36600	-8467.9029538784489	71.307406587879214	6	7.5	0	-648.435251046444364	8.73995158846226516	0.0352453475750291179	1	0.5	0.000457745323826549413	0.0018387222875303874	0.00109565850978931493	1	-4402.4632523357941	9.88447930894747628	0.0112385379651575874	1	0.5	0.00631214683134007862	0.00601445100089012096	0.0066044158379914503	2	-701.806606165338849	9.00988915786427214	0.0194432482758175179	1	0.5	0.00143497368815184842	0.00170215836462045823	0.00125120166598469054	3	-498.621520098189023	8.75480551911354965	0.00607979483152788422	1	0.5	0.000623500527977861982	0.00113197378030083858	0.000900634129449454394	4	-1299.7807644116358	12.0010802085482489	0.0222609726434812409	1	0.5	0.00231288022482532916	0.00225918000277078096	0.00229051273838231208	5	-916.79555982104705	6.49130003290759916	0.00142036418559023298	1	0.5	0.00249057166596233738	0.000217115248309445743	0.00149018378085048948
36650	-8461.78790300449691	62.6715573803858774	5	7.5	0	-645.161032877301523	6.11122103095817693	0.0268442521974071729	1	0.5	0.000205055929054487633	0.0013282868525113622	0.000788630939519765388	1	-4400.65336575414585	6.19089421074624369	0.0122429929944876982	1	0.5	0.00683910332962766286	0.00588100171604065327	0.00820352034782760239	2	-702.533020018355273	11.30246203983382	0.01812407583862281	1	0.5	0.00177494098638778593	0.00153276734085032993	0.00161176918287174345	3	-499.359609378146502	8.70038414411873262	0.0067978934053807118	1	0.5	0.00062154633125592574	0.00134404359688282686	0.000886651566018130497	2	-1297.85809156098162	11.3304709476234287	0.01812407583862281	1	0.5	0.00149252764758877731	0.00194260719309615154	0.00175373618302736723	4	-916.222783415567278	6.19202643199269787	0.0012963409446318764	1	0.5	0.00217917474804255658	0.000164273873416099527	0.00116831080956170249
36700	-8466.36140538428663	57.9707658101147985	4	7.5	0	-647.299774378904772	6.9308635180528384	0.0224717615671474504	1	0.5	0.00041267846390138132	0.0014566059726411416	0.000783708084359464874	1	-4400.44988804813875	8.56425926133164239	0.0100731603734368329	1	0.5	0.00622612912913540414	0.00652373300795156506	0.00744058952519410788	2	-702.371665284342271	10.1457206975531768	0.0231026114983224097	1	0.5	0.00108154100433246309	0.00213015920303239554	0.00140012159179157521	1	-498.567858097275007	8.26076530831802813	0.0100731603734368329	1	0.5	0.00100465488405615967	0.00061899390711042787	0.000869036477616597536	2	-1300.86134983768511	10.7409637056035088	0.0231026114983224097	1	0.5	0.00127700393632476043	0.00248932440076098669	0.00207387941670964231	3	-916.810869737940948	6.30977495643793063	0.00171409199927117974	1	0.5	0.00249274220875088598	0.000185597889444003901	0.00143513452683654685
36750	-8467.322178190052	66.4032841011603807	5	7.5	0	-649.872889408680749	7.57758916472229771	0.0191217132198445022	1	0.5	0.000631053210447544825	0.00129915194989484043	0.00113255610212053214	1	-4402.99302085792078	9.89294295114073563	0.0118276648211219533	1	0.5	0.00678206088908889747	0.0060291217888415868	0.00654178490785585921	0	-701.472732798896232	8.78914996203891619	0.0191217132198445022	1	0.5	0.00133262937989752132	0.00135675459941984769	0.00161076405223883174	2	-498.199295740175558	9.15709295231632225	0.0052360880160760544	1	0.5	0.000943157126114611073	0.000850922648617249045	0.000876294764116846521	3	-1298.21191631653232	10.9743819014644508	0.0205603468348943344	1	0.5	0.00185691791756971967	0.00131571522210067473	0.00165930149689066096	4	-916.572323067847265	6.46998568099270699	0.0015793133548718777	1	0.5	0.00210194466700594279	0.00018343398013094707	0.00114305822315827416
36800	-8476.84279207498548	69.2398649666293835	5	7.5	0	-649.553540751830269	9.50024863408813403	0.0277952474639347122	1	0.5	0.000810704235918055798	0.00143641528261085846	0.001205539018891243	1	-4405.26344168917149	9.01507461869956117	0.0120527093082835532	1	0.5	0.00537205954697381454	0.008695482674800541	0.00722714419734354994	2	-703.332393551862083	10.0419105090537819	0.013659275181403004	1	0.5	0.0012627750611464534	0.00206914668531823012	0.00191087545488615113	3	-498.44508693612056	8.45237006074181352	0.00530760199148368195	1	0.5	0.00103416108232214912	0.000860454584757557343	0.00107177135061876255	2	-1299.69957794444485	11.2766145364947867	0.013659275181403004	1	0.5	0.00143280076902329548	0.00196354904310886563	0.00162831997763162976	4	-920.548751201555774	7.85330257009695742	0.00392826681200974213	1	0.5	0.00168944989586818583	0.000331372655738195647	0.000989924187931853338
36850	-8467.93373025118308	61.5084375257235223	5	7.5	0	-645.596756334436805	6.78420175312759	0.0268521500415386007	1	0.5	0.000258199586752418163	0.00150843734957541793	0.00093681644027778985	1	-4399.26518762089108	6.20212502812871591	0.0107703185717046117	1	0.5	0.00689474935930025571	0.00625885668226494433	0.00841612817601428836	0	-704.768651549810102	7.05641736754314053	0.0268521500415386007	1	0.5	0.00067045603080821269	0.000813613726486755551	0.000858191148012603703	2	-501.599899565415569	10.7860267913196282	0.0060811237227618364	1	0.5	0.00157909659124946681	0.00126346911558571952	0.001357323275817788	3	-1299.45613219650818	11.0475177578913453	0.0216347719874964567	1	0.5	0.00190565328787526745	0.00249791343270921529	0.00247793760220310503	4	-917.247102984122535	6.92164384716148007	0.00130312700264044934	1	0.5	0.00336837466578855877	0.000208717766842876607	0.00170772455514550756
36900	-8474.08196739290361	68.1579381827056068	5	7.5	0	-646.553765749116792	5.16140392670903836	0.0203519771811731878	1	0.5	0.000256579037141830787	0.00129040783572118944	0.000911578230261366417	1	-4406.58263639439065	8.56709105156209816	0.00772937859057689757	1	0.5	0.00700064684564512263	0.00631192218909573059	0.00762416292006333398	2	-703.984276516918158	11.6691464225959045	0.0178488609895278566	1	0.5	0.00195189034270423886	0.00213384194769497028	0.00191490296461900773	3	-499.098551258432565	9.51584863636870182	0.00775315163964612752	1	0.5	0.00134892900388244147	0.000755496712308949053	0.00100694119111874661	2	-1297.99607135397127	10.437938459083437	0.0178488609895278566	1	0.5	0.00209261307154455381	0.00150746069377897369	0.00205137249686981882	4	-919.866666120073319	9.01916527897524034	0.0021897286566221379	1	0.5	0.00184254809305903688	0.000497584382894206492	0.00115858746189390961
36950	-8470.75454779727988	66.2530473631715466	5	7.5	0	-647.725278366940643	8.23132192292735709	0.0218079089920218683	1	0.5	0.000383279240727724417	0.00183136281367461532	0.00104491150122743861	1	-4400.91648383194388	5.75382587249479727	0.00914590458961171693	1	0.5	0.00492091909542467006	0.00618331361437735646	0.00743496084248960066	0	-701.923485351065665	10.818553660065696	0.0218079089920218683	1	0.5	0.00140052102890422803	0.00167492596521168148	0.00164051430051559899	2	-503.87198781254159	10.7094846242268567	0.00432696908243226756	1	0.5	0.00154842411304265018	0.00184113875557039008	0.0014909852481593943	3	-1299.58875740696067	11.6908304162341601	0.0159262354067396181	1	0.5	0.00233154999241134064	0.00213605343173145328	0.00238131717108280069	4	-916.72855502782852	4.90370082165167176	0.00108622260514259529	1	0.5	0.00175577472137975962	0.00022117202992172794	0.00118311508688491787
