generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_N1	ln_likelihood_N1	ln_prior_N1	root_height_N1	mutation_rate_N1	freq_1_N1	pop_size_N1	pop_size_S1	pop_size_root_N1	root_height_index_E2	ln_likelihood_E2	ln_prior_E2	root_height_E2	mutation_rate_E2	freq_1_E2	pop_size_E2	pop_size_W2	pop_size_root_E2	root_height_index_N3	ln_likelihood_N3	ln_prior_N3	root_height_N3	mutation_rate_N3	freq_1_N3	pop_size_N3	pop_size_S3	pop_size_root_N3	root_height_index_E4	ln_likelihood_E4	ln_prior_E4	root_height_E4	mutation_rate_E4	freq_1_E4	pop_size_E4	pop_size_W4	pop_size_root_E4	root_height_index_S5	ln_likelihood_S5	ln_prior_S5	root_height_S5	mutation_rate_S5	freq_1_S5	pop_size_S5	pop_size_N5	pop_size_root_S5	root_height_index_S6	ln_likelihood_S6	ln_prior_S6	root_height_S6	mutation_rate_S6	freq_1_S6	pop_size_S6	pop_size_N6	pop_size_root_S6	root_height_index_S7	ln_likelihood_S7	ln_prior_S7	root_height_S7	mutation_rate_S7	freq_1_S7	pop_size_S7	pop_size_N7	pop_size_root_S7	root_height_index_E8	ln_likelihood_E8	ln_prior_E8	root_height_E8	mutation_rate_E8	freq_1_E8	pop_size_E8	pop_size_W8	pop_size_root_E8
58200	-14020.063641267714	77.8720617651746494	6	7.5	0	-3603.9978682467513	-1.68003805750834445	0.00757092778294501424	1	0.5	0.00225180899116276395	0.0191182656799639764	0.0135087207619253597	1	-3798.66832428963244	8.74980862688929761	0.0382916212282123289	1	0.5	0.00505707624333093329	0.00928972509008986307	0.00737655354360050326	2	-974.395526382378648	9.00840530872368106	0.0239987637532975071	1	0.5	0.00324789510189338023	0.000764368481446295236	0.00232924566166502721	3	-1211.70706862415386	9.55770096866703156	0.00842804976947480328	1	0.5	0.000799458460450814807	0.0012440365168110471	0.00100472924468292062	0	-451.859998748859425	7.75253977103461622	0.00757092778294501424	1	0.5	0.000661720242635134939	0.000671919595710588485	0.000630628738325038959	2	-1222.4656120158279	11.4367475196806332	0.0239987637532975071	1	0.5	0.00553631573573225549	0.00239468200353858563	0.00396854989622477412	4	-748.601409432857167	10.4193485911439723	0.00543754783250356179	1	0.5	0.0012190886657134374	0.00126177111611826655	0.00120942447939228299	5	-2008.36783352725433	11.6802856583936467	0.0139793457003183057	1	0.5	0.00505255343930363816	0.00325058920471389332	0.00421640848038994185
58250	-14017.3322263449354	70.330696493658337	5	7.5	0	-3602.88716976951764	-1.92419320527541871	0.00675691975592890466	1	0.5	0.00186430508556851681	0.0196998133983336786	0.013413008232132189	1	-3797.46152388178143	8.23788673213150702	0.0255224611746511336	1	0.5	0.00523930677924124358	0.0084070286378631464	0.00780819152529630897	2	-975.233365429279502	11.1570626997275255	0.0129699051227716508	1	0.5	0.00327527952585182852	0.00151907404051099975	0.00214667897898158759	3	-1213.87903991041321	9.80114668839615888	0.00614916525824872693	1	0.5	0.00102146959045530282	0.00125883309572009158	0.00104416924705693541	3	-450.734380824657592	6.37613587631442869	0.00614916525824872693	1	0.5	0.000583858865135491816	0.000615882825541935915	0.00068118979825995186	1	-1223.71573034867197	10.2375245686480234	0.0255224611746511336	1	0.5	0.00465460361056939213	0.00189156281445705741	0.00273216798528792479	3	-746.908723550579452	8.89843164988502267	0.00614916525824872693	1	0.5	0.000744054703364921931	0.00134865008436982695	0.00115809119216671785	4	-2006.51229263003734	8.62991647997857569	0.00734332823842277424	1	0.5	0.00613877871371237751	0.0034202805731355871	0.00589181260114597129
58300	-14004.0992095848287	77.8100262981047024	8	7.5	0	-3599.49300703664903	-4.69190753292335927	0.0067690934480774869	1	0.5	0.00177602312799220196	0.0209827000599945232	0.0149694027315810194	1	-3794.29746700350825	7.14770677257845932	0.0286725400497758777	1	0.5	0.00594517069821676094	0.00998106314822710429	0.00892567518142850166	2	-973.146123675498302	10.6971962786392645	0.0198711265884806525	1	0.5	0.00411291854456349252	0.00113295001197456563	0.00280186753134851292	3	-1214.88159265832269	8.61135984286041278	0.0126379059632748866	1	0.5	0.000802397098680132799	0.00114771439561452593	0.00109420833534146526	4	-451.302489601681827	8.93470352201560303	0.00291705028431278645	1	0.5	0.000889935854746286563	0.000828813621833747005	0.000878997071392762972	5	-1221.97905933076891	10.7344540780350286	0.0354731896668067717	1	0.5	0.00519992479599812752	0.00286374552305068827	0.00456198232215503444	6	-742.226072999575763	3.97965136890267246	0.00369796394907739162	1	0.5	0.000192160168664389479	0.000634987302524165926	0.00045207872136900578	7	-2006.77339727882509	10.9188002225704643	0.014760866574792213	1	0.5	0.00622706775676931234	0.00286236769712665739	0.00482880976931881686
58350	-14011.2847134794829	74.7437475884349141	6	7.5	0	-3599.18329388468555	-3.11245803628218809	0.00836310035819787766	1	0.5	0.00205545603824811062	0.0176119916621588699	0.0134698299139252228	1	-3798.42495503341979	7.15096942177949657	0.0251376659364002976	1	0.5	0.00669964676766098	0.0105266886428178746	0.00840390134259364277	2	-973.36357748663454	8.17996386567816103	0.0175681509100522881	1	0.5	0.00361430279685657878	0.0013729703854925379	0.00188830036075779786	3	-1213.34528029953867	9.43653983937690199	0.00879604035412889611	1	0.5	0.00106384042877301376	0.00121263505162464888	0.00100071259443881323	4	-451.920048975161649	8.47885547669543982	0.00250936985348436913	1	0.5	0.00159681354895218892	0.000518455000223713865	0.000949439301767620388	1	-1222.64912942398314	10.4687372282227571	0.0251376659364002976	1	0.5	0.00644418880563514453	0.00227397897293344026	0.00390146014144012593	3	-746.41484928348109	9.40390397233823094	0.00879604035412889611	1	0.5	0.000919437009139657292	0.000990868083316102065	0.000924049637233830836	5	-2005.98357909257675	11.3421418478527052	0.0108536227082546826	1	0.5	0.00510771597374037357	0.00211283224505478531	0.00380230550919479025
58400	-14000.9518978200977	72.2635749518309467	7	7.5	0	-3596.04828120002821	-6.71659467586132664	0.00836156914482963538	1	0.5	0.00211711698347965931	0.0181540648010299517	0.014945127090420493	1	-3796.99773396490127	8.00545685050916944	0.0320831436420305413	1	0.5	0.00596918942799468197	0.00814032289168424399	0.00810615264969891461	2	-973.367070389516357	10.8284029088313432	0.019375532158638048	1	0.5	0.00438706506801546901	0.00112934419363216955	0.00262508703969524873	3	-1212.56115366612698	9.79956936010130875	0.00665448274331954283	1	0.5	0.000766337690549714814	0.00159199349318246068	0.00120796134663100755	4	-448.820209282930023	4.97736333585707413	0.0032593184169691313	1	0.5	0.000736818769657769245	0.000369667275166600453	0.000454124552916404859	5	-1221.89582573768894	11.1834234903810739	0.0392399383504902777	1	0.5	0.00579004222079213243	0.00254765320694780046	0.00388819816493626976	3	-746.33345346477563	8.06892533241983401	0.00665448274331954283	1	0.5	0.00115049501467191437	0.000787358175098936265	0.00112428300835551377	6	-2004.92817011412899	10.9423745824313627	0.0126590997856677288	1	0.5	0.00578509747500025734	0.00188087984898533973	0.00402312674940321757
58450	-13994.5402227823361	62.2968077588629896	7	7.5	0	-3595.01923176149148	-7.8709272495336009	0.00960331178673048957	1	0.5	0.00233322314678733678	0.0163918295456766186	0.0145326258428159095	1	-3795.29677015201833	3.79306324286954322	0.0229256167280753424	1	0.5	0.005841530126095602	0.00783362254461294691	0.00931360724957760143	2	-974.040399177550626	11.2001271921973462	0.0135125869914317093	1	0.5	0.00368688985456973491	0.00123233493988815393	0.00250624847602735424	3	-1211.14243286015176	7.57317426084147272	0.00675633853858999007	1	0.5	0.000445714377486791603	0.00122959037101139047	0.000743648250664126031	4	-447.928137922290546	1.58550784204567563	0.00281776748594911742	1	0.5	0.000309468297796336011	0.000264962905105374264	0.000231493403328218684	5	-1221.3032171587497	10.7244556354378382	0.0280414322850649003	1	0.5	0.00542625225196669871	0.00244352688811204843	0.0044051010684249851	6	-745.498912941488811	7.67635132978343293	0.00977648820903928573	1	0.5	0.000608185540029798134	0.00100944605883139245	0.000699645268199255489	0	-2004.31112080859521	9.62044751635376372	0.00960331178673048957	1	0.5	0.0064738600454299737	0.00195458652350139666	0.00485124745305821805
58500	-14015.4844004825645	73.0428227506472183	6	7.5	0	-3600.58067099036271	-2.32663334631062568	0.00967904658267172181	1	0.5	0.00240605399940131129	0.0187952973952120982	0.013846587169839596	1	-3795.11578567077959	6.85495815198333602	0.0328580908234308508	1	0.5	0.00665680839522088744	0.00958418827490642444	0.00923114793955371986	2	-975.207297644391474	11.0343844151717612	0.021575892543907467	1	0.5	0.00460230059935512904	0.00189363764249844907	0.0035777233052151098	3	-1214.58672818942364	8.43937891996213807	0.0079056047137817196	1	0.5	0.00049017027826523459	0.00221268839018576953	0.00118285311470875485	3	-452.096211756622893	7.41916984731426155	0.0079056047137817196	1	0.5	0.000524564672804658599	0.000710495311778872691	0.000605446331280081644	2	-1225.4127523681218	10.8465293923213828	0.021575892543907467	1	0.5	0.00392376813951194128	0.00219291200891790026	0.00350484152844058585	4	-748.755908773092074	9.57639045217850438	0.0112652197188627227	1	0.5	0.00130728204248715214	0.000923443488035151599	0.00120348134561221458	5	-2003.72904508976853	9.90939882975099451	0.0110025745828433979	1	0.5	0.00571582675658469097	0.00150862838737700106	0.00409445404360636676
58550	-14005.4243557774626	69.6544484638456254	6	7.5	0	-3600.24904809168129	-3.32268539533303198	0.00981218360256354456	1	0.5	0.00223647532685642032	0.0199701932395986853	0.0144817244775833666	1	-3795.60948769336756	7.18662113616993281	0.0291494240678850276	1	0.5	0.00617186594928128239	0.00850588426201349078	0.00866834733609280969	2	-975.465307019390593	11.6916271051263863	0.0147925372287155306	1	0.5	0.00283147388220734942	0.00193169716977740677	0.00253369837922906181	3	-1212.33797286660729	9.24285327654960653	0.00620328467032548337	1	0.5	0.000827547721006756994	0.00116717045709919891	0.000915209890070693959	4	-449.53890400360325	7.10203152782378666	0.00358388762409905977	1	0.5	0.000984842473362608538	0.000378808390651193586	0.000718394051837175306	5	-1222.7260471894067	11.3769482423601822	0.0335599843512316559	1	0.5	0.00445578281730184961	0.00246962879100692334	0.00309106488981941924	4	-746.215631658625284	6.63477426146978999	0.00358388762409905977	1	0.5	0.000995006542601706507	0.000773962163146484495	0.0010843444570832919	0	-2003.28195725478145	8.73451947933575923	0.00981218360256354456	1	0.5	0.00579425992713971608	0.000879992627920265927	0.00382055826982113456
58600	-14003.0375037365757	65.7351049103102554	6	7.5	0	-3594.79501429980701	-9.63788033784176434	0.0063025480980441707	1	0.5	0.00168076855043032222	0.0181082237792018555	0.0153632073059092409	1	-3793.61877222372368	5.52982603026501351	0.0271911085599033861	1	0.5	0.00594084883851526448	0.00933739756403473981	0.00952883805283956387	2	-974.013593860886658	10.3616519942160039	0.0169669703611127001	1	0.5	0.00267808836355532291	0.000842376104722242745	0.00184935904549037066	3	-1213.69653527553305	10.1567567039023565	0.0105139902641019356	1	0.5	0.000933398481899141248	0.00146171568431804921	0.00118621504789402708	4	-450.032008133316992	6.43693917750622902	0.0036020087791515925	1	0.5	0.00088030631086808515	0.000541939330700617786	0.000835610271263943901	5	-1223.27013576443869	11.2786504991345282	0.0346658167060276759	1	0.5	0.00449738902371689918	0.003122669461033384	0.00421999101406349882	4	-747.719690266229236	9.67206381865599951	0.0036020087791515925	1	0.5	0.00128206712633205247	0.00084212430065560629	0.00108642401971475013	3	-2005.89175391264143	11.1434523164808006	0.0105139902641019356	1	0.5	0.00588759761912734103	0.00237978849708443685	0.0043044722259284315
58650	-14013.6643505664761	84.2595433040845734	8	7.5	0	-3603.86953619209453	-0.226362813088869075	0.0112912868858452038	1	0.5	0.00238609575985969857	0.0166687366308494803	0.0123089588670269885	1	-3795.0450510666974	6.64611467959738533	0.030274919883370572	1	0.5	0.00669232223881728594	0.009312586842957285	0.00931225177767261436	2	-978.92157793423803	10.5863862743266495	0.011583179098563233	1	0.5	0.00600612804515606759	0.00140904977193717076	0.00375419659688953303	3	-1214.02560506725899	9.21373333699778385	0.0101954049673723037	1	0.5	0.00053849852638445132	0.00194629081796644245	0.00127407444961509042	4	-451.060632941304675	7.62749420023795821	0.00303648357211431467	1	0.5	0.00170191491836082717	0.000306793736734598649	0.00102065331973129965	5	-1221.30659095957549	10.4418357969028364	0.0281377650756364575	1	0.5	0.00642753919809504505	0.00241346846064173287	0.00485929050321501702	6	-744.547573179424376	6.5883999005610967	0.00249667844240204816	1	0.5	0.000446756442429751502	0.000594836104737849532	0.000506906155628506394	7	-2004.88778322588269	10.0526674663287601	0.00927189143134568572	1	0.5	0.00586654879165774377	0.00107828969822042469	0.00363446606756513474
58700	-14006.9649630429558	76.6071280277965343	8	7.5	0	-3598.56324291577403	-4.02818164664110157	0.0107257125396698558	1	0.5	0.00255431940864632792	0.0179602500000895088	0.0143310595735923751	1	-3795.53361067056676	6.78703976487397398	0.0310537763175530827	1	0.5	0.0065030362729796955	0.011149354648860018	0.00851989748409081107	2	-977.131718062401433	11.8382950518511088	0.0184340394610902625	1	0.5	0.0032116112152458685	0.00270156440245713321	0.00318015464334957991	3	-1211.33370142664148	8.61240542892560512	0.0070745735929087835	1	0.5	0.000573185944163244693	0.0014760324204806934	0.00111493307817592713	4	-450.226475129757773	6.49549508781128537	0.00269553623010533811	1	0.5	0.00159366747895353829	0.000208123132897607171	0.000905712176220178238	5	-1226.0402233344339	9.77046411725374853	0.0194811745932531692	1	0.5	0.00762069352881268505	0.00303022755280062161	0.00588290372384541859	6	-743.813740707497686	7.20054855741117095	0.00616105157183297666	1	0.5	0.000345097948112634782	0.00107226112457438393	0.000715589112305278557	7	-2004.32225079588443	7.45497504401360445	0.0191936234494748253	1	0.5	0.00696131474333265554	0.000422123919574311334	0.00371910173947553142
58750	-14015.1526692426451	69.2144331269641668	7	7.5	0	-3599.92356679315526	-7.97547495424900177	0.0092998982677793586	1	0.5	0.00307204096162204789	0.0148208014426923149	0.0142395497980383565	1	-3797.16582280050807	8.73404635991424527	0.0274462025966526572	1	0.5	0.00533226778639249097	0.00907902656124189716	0.00748098196200712093	2	-975.070506040266309	11.9981963613386746	0.0176797507373056481	1	0.5	0.00326850956634661084	0.00211638151540722349	0.00274090463380660589	0	-1214.09911323822553	8.1440418459794266	0.0092998982677793586	1	0.5	0.000780875409398401458	0.00189526120748507239	0.00160724670970945993	3	-457.943752356939342	10.0877083996674486	0.00419662412272733387	1	0.5	0.00313831404382887034	0.000873612084728101119	0.00178459029295866987	4	-1221.56160802925706	7.43959687109248335	0.0313824920262197743	1	0.5	0.0053202124869384795	0.00251371227668953411	0.00286327022673319364	5	-745.356535141228619	7.90125683807423584	0.00289217512230856635	1	0.5	0.000708837496119275575	0.000654729706064518103	0.00069708203385359551	6	-2004.03176484306505	5.4346398006769725	0.00597826299586585314	1	0.5	0.0067989113272937246	0.000355182417018921133	0.00423346261369800681
58800	-14000.1618524246132	65.433093053152021	6	7.5	0	-3603.94330494805126	-1.06796038984297326	0.0160243263714327892	1	0.5	0.00376465648491840091	0.0152657588353827152	0.0130263642647870607	1	-3793.37565311895014	4.09965047530888071	0.029254864117927909	1	0.5	0.00636609266465297096	0.00942587169044316678	0.0102583414911651925	2	-972.987852339953406	11.1176092015805317	0.0205211915508412453	1	0.5	0.00367617585837595696	0.00114998403399621594	0.00239923948325633605	3	-1212.6994752237033	10.0217250348069129	0.00718965286471078772	1	0.5	0.000952699310040511812	0.00131012150665895223	0.00112270251811804494	4	-450.438538038691718	6.98588326219904943	0.00527716341001514735	1	0.5	0.000880166124413041544	0.000557394966438537281	0.000612477537466527065	1	-1221.75375057626343	10.442713551916313	0.029254864117927909	1	0.5	0.00508252611887805537	0.00298576645642873676	0.00466750942382030201	5	-743.283801227457957	6.44481684959736612	0.00786566379364404822	1	0.5	0.000410359781453058681	0.000699702359760683771	0.000506380333156895477	5	-2001.67947695154226	5.28405229361787576	0.00786566379364404822	1	0.5	0.00559583710222440189	0.000709733572807612692	0.00411657148388903851
58850	-14009.238205109139	69.9345195742191663	6	7.5	0	-3608.38372694364989	0.718688654543790051	0.0148961378471029748	1	0.5	0.0043102016367439341	0.0131077880854820923	0.0118511694190194181	1	-3793.01538717938092	4.40401831987906078	0.0308589207192292991	1	0.5	0.00592914892887640588	0.0106263232053578956	0.0104164024177950502	2	-974.002656725212319	10.3568292912275908	0.023522162506588614	1	0.5	0.00431279479259609813	0.000909213962961379876	0.00272492135903693294	3	-1212.356174219276	8.71808908443692587	0.00963988581262496813	1	0.5	0.000482691865155011966	0.00162666281848073985	0.00100623120944147762	4	-449.665613583132938	7.4544219249423378	0.00402784577450982558	1	0.5	0.000720903120784301675	0.000555547972689494256	0.000598397397646117718	1	-1222.23695338910807	10.8274846344329667	0.0308589207192292991	1	0.5	0.00658124567701005858	0.00344767037087343083	0.00522226248847840885	5	-746.394272184296256	7.13215418751996211	0.00321791044631649249	1	0.5	0.00108493188462340288	0.000464713767811142256	0.000874172605038423976	0	-2003.18342088508371	8.22123080304848486	0.0148961378471029748	1	0.5	0.0060393050337818532	0.000512144950281350213	0.00347135907463026359
58900	-13999.5975770236364	61.2158029780332527	6	7.5	0	-3593.81229164683555	-10.7104110582500596	0.00955200995198893753	1	0.5	0.00219253082202996736	0.0179362078380180187	0.0160347721949194583	1	-3793.86949436657142	5.95166524102094741	0.0319499649656032475	1	0.5	0.0058157039858311773	0.0102241836824254924	0.0095911486565403159	2	-973.609992339161636	11.3725070104669967	0.0161464844217953582	1	0.5	0.00403091715576104227	0.0013932110350407059	0.00268444085084854284	3	-1213.82546761795857	10.3118731100789383	0.00659391559638041001	1	0.5	0.000946088690791308147	0.00159510854990666581	0.00125140872638104567	4	-452.723964357381817	5.14598814368225987	0.00866726922695450035	1	0.5	0.00141174420636488844	0.000210832143919645993	0.000683795247577748946	1	-1221.89051521969259	9.48459516543820058	0.0319499649656032475	1	0.5	0.00720837794720732838	0.00248669402577513052	0.00411912439352400336	0	-746.858526765373881	9.25379130875375466	0.00955200995198893753	1	0.5	0.000749894702365296647	0.00118963456544505229	0.00100015444020983913	5	-2003.00732471066021	8.319822215241647	0.0134095272695243118	1	0.5	0.00595219240520127816	0.000616233499127256446	0.00363224182110382862
58950	-14003.0440710904204	58.9196994749064231	4	7.5	0	-3595.97670869343256	-7.27559779228182535	0.00941388217089404213	1	0.5	0.0023906235068723281	0.0150227892936527375	0.0136404505393183956	1	-3796.36581362034485	7.14497702121648359	0.0238755178520753397	1	0.5	0.00521989547852286326	0.00872781138916766362	0.00838011618343687502	2	-974.508170503744395	11.553379591783397	0.0195173893081400131	1	0.5	0.0043384126989105664	0.00182655675157453266	0.00319865763926437422	0	-1212.05166828994606	9.07407619390189879	0.00941388217089404213	1	0.5	0.000813967205188865324	0.00122088099225884468	0.000910129151606835023	3	-454.624821017615602	10.4356867251756249	0.00545499817113959638	1	0.5	0.00141011565106448247	0.00117595835775625643	0.00121930822693547139	1	-1222.62451770580969	11.2453025625146878	0.0238755178520753397	1	0.5	0.00595994023550189787	0.00250635806875975677	0.0041073624786037129	0	-744.22895278429894	6.20291269863664141	0.00941388217089404213	1	0.5	0.000294784311836824241	0.00101121493746678202	0.000712224281865215321	0	-2002.66341847522926	7.09563918319181752	0.00941388217089404213	1	0.5	0.00509673551084094227	0.00119945337848315742	0.0040424853402213903
