generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_E3	ln_likelihood_E3	ln_prior_E3	root_height_E3	mutation_rate_E3	freq_1_E3	pop_size_E3	pop_size_W3	pop_size_root_E3	root_height_index_W8	ln_likelihood_W8	ln_prior_W8	root_height_W8	mutation_rate_W8	freq_1_W8	pop_size_W8	pop_size_E8	pop_size_root_W8	root_height_index_E10	ln_likelihood_E10	ln_prior_E10	root_height_E10	mutation_rate_E10	freq_1_E10	pop_size_E10	pop_size_W10	pop_size_root_E10	root_height_index_E	ln_likelihood_E	ln_prior_E	root_height_E	mutation_rate_E	freq_1_E	pop_size_E	pop_size_W	pop_size_root_E	root_height_index_E13	ln_likelihood_E13	ln_prior_E13	root_height_E13	mutation_rate_E13	freq_1_E13	pop_size_E13	pop_size_W13	pop_size_root_E13	root_height_index_W14	ln_likelihood_W14	ln_prior_W14	root_height_W14	mutation_rate_W14	freq_1_W14	pop_size_W14	pop_size_E14	pop_size_root_W14
10800	-8469.56216474102075	69.5881699142015009	6	7.5	0	-649.610883486319494	9.14349488067468386	0.0272829531961854103	1	0.5	0.000799257871977172916	0.001628031423544038	0.0013647871546322559	1	-4404.78633481062298	9.12238810671318845	0.0103575392264427177	1	0.5	0.0059457567265040227	0.00820287762630097367	0.00690309265307285057	2	-702.928984734414939	10.6848588899650743	0.0177463020005520708	1	0.5	0.00163715188295363522	0.00210714194905150089	0.00211553651710708751	3	-497.158184169071546	5.74067914940786039	0.00761415767774804506	1	0.5	0.000600950684944269215	0.000648825689967413182	0.000507934960454941523	4	-1298.33312472967032	10.6452585381531009	0.0169506624259267158	1	0.5	0.00141895918971221774	0.0021283915067197806	0.00197995551350489381	5	-916.744652810920797	6.38235438081150264	0.0013042989853457327	1	0.5	0.00185018855807519977	0.000223611770271972749	0.00113493579448709515
10850	-8469.21862014948601	64.952287734585326	5	7.5	0	-646.437540486101852	7.04625958709121036	0.028533536732650449	1	0.5	0.000289984667104001238	0.00194334634317043986	0.000986376652841004526	1	-4401.8119106273607	8.5523189541788085	0.0107709481652733027	1	0.5	0.00543668687404329394	0.00628682626075413153	0.00702863318079701392	0	-704.358454857178913	10.4450263515727642	0.028533536732650449	1	0.5	0.00102863150570212504	0.00231382626923630572	0.00150443643783696054	2	-498.954223831470756	7.32754103429001091	0.0116592118178054753	1	0.5	0.000650022690429120985	0.000619890640070689487	0.000678433357974657825	3	-1299.20885503533555	11.8776524161576447	0.0203581683584198904	1	0.5	0.00189966049634630331	0.00258074436012248505	0.00227378670015619243	4	-918.447635312037846	7.67135976563424293	0.00210337980090241584	1	0.5	0.00153466562078332356	0.000347630913987800785	0.00098926206853481918
10900	-8469.65270802597661	68.7552919911137366	6	7.5	0	-645.655058674161864	4.29856855900452217	0.0219553049177137818	1	0.5	0.000144427540347355163	0.000995168471379385879	0.00051721289482415517	1	-4402.64096119369606	9.30121563331139356	0.0108276677675495821	1	0.5	0.00735524765185885995	0.00655726499381008646	0.00706891331082153736	2	-702.388680030068599	11.1308066988949008	0.0229204348754510796	1	0.5	0.00145038710872034721	0.00185670930484596944	0.00172997323303633469	3	-499.517480573183377	8.49952613042385252	0.0106690082068066766	1	0.5	0.00113584552651994778	0.000704287509386291883	0.00101580926008160936	4	-1298.75369002351113	10.0841162194829508	0.0165422295159957621	1	0.5	0.00132815616727035299	0.00123940137164228401	0.00115190312350454461	5	-920.696837531355641	7.943145434636385	0.00205349475984753721	1	0.5	0.00416252585665082692	0.000344181956930139394	0.00207644572097198665
10950	-8471.84136706110985	64.4397996522905459	4	7.5	0	-649.972389267893618	5.6786279491542011	0.0228506388326505175	1	0.5	0.000362436056042322798	0.00285624791413958143	0.00200486410653492831	1	-4402.07533119392338	9.43858135920470431	0.0121079172056626841	1	0.5	0.00626676154260002571	0.00715968650986365408	0.0070383937556215085	0	-702.086737612309207	10.8549180251892707	0.0228506388326505175	1	0.5	0.00124157759501957767	0.00190679343782293952	0.00146100872263567414	2	-499.548426866461284	9.93155788048445132	0.00803453567856864115	1	0.5	0.00110597564145009501	0.00106054184970503086	0.00106992469366032046	0	-1299.29328785110397	11.7426075019392755	0.0228506388326505175	1	0.5	0.00184390770974256343	0.0023736849327134768	0.00200061795796976048	3	-918.865194269419476	7.8657455345566234	0.00220657513745195618	1	0.5	0.00239790006569709935	0.000358280437636002082	0.00151214323617553689
11000	-8471.9071579664469	63.0838848407909012	4	7.5	0	-650.188964317745217	9.00262776123692632	0.0276586029796965505	1	0.5	0.000898221261031732191	0.00145155196741905581	0.00100088877880535562	1	-4400.76655412139098	7.89666345311599827	0.0090998069525594933	1	0.5	0.00644216075274101942	0.00624468619155182317	0.00767082404690824695	2	-705.173215506121892	11.2178692227288721	0.0149206140199422081	1	0.5	0.00125883439209436166	0.00291204531494997955	0.00196129192564256085	1	-498.10404572570468	8.3112985033022504	0.0090998069525594933	1	0.5	0.000728880952351316841	0.000748044188291566376	0.000719761737633044566	2	-1298.64457555841273	10.963869069163561	0.0149206140199422081	1	0.5	0.0013947944702018206	0.00153561033036236851	0.00142945416651480968	3	-919.029802737070554	8.32831302688257225	0.00223434707054904471	1	0.5	0.00171695428505937706	0.000411463967442715064	0.00110643969166061536
11050	-8471.65943262925248	70.2633359591870317	5	7.5	0	-647.980036877830912	8.13205811148974789	0.0232135002170350754	1	0.5	0.000506909736435378331	0.00102952879926240348	0.000762594603782149614	1	-4401.12598432843151	8.76159385197378882	0.0123927279674627255	1	0.5	0.00664269069234046505	0.00658219131313996127	0.00750440390232721879	0	-703.053877756515817	11.5617113573665904	0.0232135002170350754	1	0.5	0.00164892775023382809	0.0020249718688956685	0.00180944331152155767	2	-500.768969051727936	10.0527471418961198	0.00340087837010884806	1	0.5	0.00102916286742658967	0.00123730781428895483	0.00114763804434338517	3	-1299.12448382771186	11.1837039010472736	0.0176523559270417192	1	0.5	0.00199325227311915321	0.00246954688694569048	0.00194742051443375173	4	-919.606080787034671	7.17465209685649441	0.00311838366443954566	1	0.5	0.00146527327461080524	0.000326592785112504312	0.000973479538721320451
11100	-8477.07867144577722	68.1147095277050312	5	7.5	0	-651.280844663114976	9.61287245642950694	0.0228586160585866199	1	0.5	0.000831535456516520441	0.00211598793179006888	0.00164664964523385054	1	-4401.41289869669072	8.46089425341668644	0.0119712073713526945	1	0.5	0.00741933779842998426	0.00695331956323718466	0.00793803581706386402	2	-702.536841486731078	9.68913647132963263	0.0197349060810047099	1	0.5	0.00134190457688602538	0.000799681427477557803	0.00106419849730023217	3	-500.082732750919092	9.13023980219436027	0.0115045557413640115	1	0.5	0.000910156453766278531	0.000924088322946699865	0.000861174390591722409	2	-1299.91460830089432	10.1703829516748741	0.0197349060810047099	1	0.5	0.0010808750874630596	0.00132043793478640089	0.00113219463841339398	4	-921.850745547426527	8.52588393665526212	0.00242425931930296667	1	0.5	0.00327691083000566799	0.000464903264613518127	0.00206640134008238092
11150	-8475.93451378373356	70.4728827681170031	5	7.5	0	-652.331360893763986	9.67364758832664862	0.0207410613889837461	1	0.5	0.00099042329406604521	0.00173990620555163934	0.00153626187874319055	1	-4400.89871330727146	8.56057931252022186	0.0118361419864817692	1	0.5	0.00638197266962122096	0.00627040488915962813	0.00740704704505259874	2	-701.800032379849085	9.78701763839469763	0.017883106472723679	1	0.5	0.00119570368975143392	0.000970715171017269281	0.00102186021126307071	3	-503.115990973472492	9.84698703779028506	0.00652833030491463927	1	0.5	0.00180680829332440906	0.00137666782118596107	0.0018476741911498415	2	-1298.18376725816324	10.2146157451482011	0.017883106472723679	1	0.5	0.00134802881086018979	0.00187259497640565446	0.0013821187866339174	4	-919.604648971212555	8.88657096168466509	0.00172325613603131907	1	0.5	0.0026536866600771437	0.000422510851911319122	0.00151908438593861524
11200	-8470.11833505092909	64.5848773157256062	4	7.5	0	-651.861118901964687	10.0885778957225369	0.0203511655484796584	1	0.5	0.000849464188311033186	0.00184705060125339238	0.00125460689421131037	1	-4399.7112041246055	6.36590167083178216	0.0100608245593609476	1	0.5	0.0067984981148741493	0.00675668884513029328	0.00855725009911895151	0	-701.952263789048743	10.1432506544522667	0.0203511655484796584	1	0.5	0.00155796459779798213	0.00133146613709235625	0.00161691373828167905	2	-501.24450974545141	10.68263759259208	0.00620679575709872765	1	0.5	0.00111967493516414813	0.00164006203337041848	0.00136070840418990461	0	-1298.50182056893095	11.6836242985157597	0.0203511655484796584	1	0.5	0.00182055473970429028	0.00230267614974494867	0.00213989979063252235	3	-916.847417920928137	6.01584944408171296	0.00180813741172001856	1	0.5	0.00253624155152802405	0.000164023394823625574	0.00123989266364652449
11250	-8463.65243234251284	69.9604967301180096	6	7.5	0	-647.105433133011616	8.17244559577959606	0.0251717542516450635	1	0.5	0.000396677609015066849	0.00181759125525033077	0.00101974420924358139	1	-4401.10826875147541	8.86325618160473994	0.0118396709715472056	1	0.5	0.00613608161346384032	0.00709798190584306522	0.00744415868225012638	2	-701.699090059972718	9.16177639497604446	0.0213018667983725166	1	0.5	0.00104021106341956136	0.00109003660370903866	0.00118534143481213716	3	-496.949742663091456	7.58348679045526453	0.00474211011919423685	1	0.5	0.000859002594522229827	0.0005250357914523213	0.000736305120783521888	4	-1298.65676690451119	11.8776785039093511	0.0189968124017247594	1	0.5	0.00216550554781180142	0.00218222323993840081	0.00222359381472255532	5	-918.13313083045	6.76582967840108296	0.00253482280455858073	1	0.5	0.00267551935579196827	0.000192862875754801249	0.00142524372908505955
11300	-8474.91900428243935	68.5761491994774843	6	7.5	0	-646.486289309072845	5.23405733786032457	0.0240671384086622205	1	0.5	0.000313969570699012233	0.00101526859372732788	0.000545794226504445787	1	-4403.68837885603534	5.86822655516901648	0.0131632367647893742	1	0.5	0.00820669005368770098	0.00778647685115474181	0.00971804553277737584	2	-704.536667244455657	11.0583610406058312	0.0191438864791290131	1	0.5	0.00236257727171410416	0.001693403673555438	0.00178391259705165846	3	-500.392905343970881	9.66258224152293366	0.00830594425984402564	1	0.5	0.000973031647555520126	0.00135010800979392439	0.00126345151073523239	4	-1301.37042412173764	12.0809622341572158	0.0229382062960483447	1	0.5	0.00230665479546175983	0.00280660379611238431	0.00259273678877052936	5	-918.444339407168172	7.52272584019817359	0.000836521488848859622	1	0.5	0.00217745614316916004	0.000264839633612145014	0.00119897482887745409
11350	-8462.77091402126098	56.3699227910510459	4	7.5	0	-646.423179440455101	4.83831868994327152	0.0205736939575909272	1	0.5	0.000207564838984918031	0.00107342564683558382	0.000548340848339449061	1	-4402.67989211456188	9.62556792969230912	0.0114931886077067127	1	0.5	0.00682321124903199037	0.00658730705113387636	0.0066262830046288591	0	-701.634049945930883	9.17385961725604204	0.0205736939575909272	1	0.5	0.00079584381869041989	0.00126758052018199354	0.00111705019934275939	2	-498.137726820882676	7.96054776133408382	0.00820673256955766449	1	0.5	0.000999745783373324993	0.00070154785092576622	0.000960428503891128734	0	-1298.12285580624348	10.8070863133694139	0.0205736939575909272	1	0.5	0.0019857509340530698	0.00181589890870044739	0.00214068799868982621	3	-915.773209893187413	4.64402097006427539	0.000998450643182171487	1	0.5	0.00217598170141060105	0.000154421678797035444	0.00135652757039081114
11400	-8468.62848056641269	66.9220041543732123	5	7.5	0	-646.176455270421343	7.23116328978067813	0.0279943083566965394	1	0.5	0.000335558790325942509	0.00121036258740893636	0.000725306043959953839	1	-4401.52524623707541	7.79759401002746344	0.0126118205345204775	1	0.5	0.00620827675267688218	0.00808004165254157421	0.00827169345643460029	1	-704.842817333778044	11.3701356361680901	0.0126118205345204775	1	0.5	0.00173047539129236676	0.00175910967817346359	0.00180603558677896081	2	-499.001259274698555	7.8995313942814569	0.0063534168604051991	1	0.5	0.00184470260544825982	0.00032309311163510534	0.00107338370961104659	3	-1298.13099237297456	11.4969214379247191	0.0184879488110203105	1	0.5	0.00153127405839684379	0.00216726016814462264	0.00179154527670489019	4	-918.951710077464668	8.42638524547440682	0.00129631516185166112	1	0.5	0.00260484027485219111	0.000356033212754587396	0.00144892309643045625
11450	-8464.19617704756456	67.9924584240117866	6	7.5	0	-644.754761954022342	5.20899128641435283	0.0277946518784264046	1	0.5	0.000146265951442755334	0.00140253999974945874	0.000803351537827202262	1	-4400.39817039423906	8.37027168222282469	0.0114314903506366177	1	0.5	0.00680422021306789377	0.00637410128724844038	0.00767415867197932325	2	-703.44840170778366	10.6388973846924486	0.0142917355277713543	1	0.5	0.00168278525207179986	0.0010748372348823533	0.00135842477725816257	3	-500.19296821912036	7.71255104599661578	0.0136932110366629906	1	0.5	0.00101549047213274021	0.000544711057845187973	0.000692316531765569299	4	-1298.06952190858942	11.5070112777601956	0.0157372601359394224	1	0.5	0.00172110870501357058	0.00186553643988545239	0.00181616452627233267	5	-917.332352863810343	7.05405541486461019	0.00199212094691743075	1	0.5	0.0020390319052469622	0.000243727065158536315	0.00120052087410722199
11500	-8466.60325017672585	62.0704342023346953	5	7.5	0	-644.802857580983982	5.10937555906693319	0.0277361482045276435	1	0.5	0.000147983183009897705	0.00122923697679001138	0.000667965622099042492	1	-4400.8796140812774	9.06250961677399047	0.0110844686316601288	1	0.5	0.00658722749184908422	0.00663319909485015919	0.00733437819869875267	2	-704.757005007634916	10.524627885069112	0.0127943334665064166	1	0.5	0.00167388221659861428	0.00201360992674607699	0.00210462008732650602	3	-498.782590252104967	7.85527158001012182	0.00391002958936905506	1	0.5	0.00124424185238189368	0.000586698034056872637	0.000784144515521629148	2	-1300.65132467469357	11.2624558799716432	0.0127943334665064166	1	0.5	0.00179394622157711043	0.00190489269795885482	0.00168228276608616153	4	-916.729858580031191	4.58327864025305587	0.00149241082769657925	1	0.5	0.00172752880695410996	0.000112519892696773082	0.00084371496413751816
11550	-8473.6922468346911	66.6628233173307194	5	7.5	0	-647.11457135910473	6.92253341483887041	0.0210976218259977706	1	0.5	0.000311247001115758212	0.00173151113416867251	0.00114521785482064788	1	-4401.6617210576951	9.08266371437748887	0.0118962558858375089	1	0.5	0.00714890582168338853	0.00685846708378152602	0.00739187420106235567	2	-704.050072793561867	10.8241143163186457	0.0192910433734882966	1	0.5	0.00222139859836421568	0.00108014871100006976	0.0017160115854339185	3	-502.544477652573164	8.0187988272747539	0.00225068154083513409	1	0.5	0.00223288927069213283	0.000388330480688101835	0.00143938556141189381	0	-1301.04904637997106	11.2871434023616146	0.0210976218259977706	1	0.5	0.00127677386092662202	0.00290867418524150918	0.00198794937445173278	4	-917.272357591786317	6.74287105620260974	0.00136395264593212775	1	0.5	0.00193192137360580479	0.000242925725417073235	0.00097901433698606476
11600	-8463.85594524808221	65.050120930426317	5	7.5	0	-648.261813722859529	7.49569518729683182	0.0204897158422572695	1	0.5	0.000437667404130516035	0.00157380045833175122	0.000861150804807571044	1	-4402.07937548884729	9.31012945064193786	0.0122778718192936339	1	0.5	0.00673585804180831804	0.00713793772057852785	0.00709793885797128411	2	-702.351522561854381	10.1260792111942521	0.0170455370679668677	1	0.5	0.00164241685624340371	0.00132577348346482279	0.00128400147889202597	3	-497.062259527528965	7.66415694097584321	0.00496634474449103927	1	0.5	0.000629983624049954916	0.000652355089027558083	0.000628004504022687993	2	-1297.72686634632305	11.1720309561369113	0.0170455370679668677	1	0.5	0.00183170869517947045	0.0016103959436890873	0.00158540477407930749	4	-916.374107600668935	5.49157350369669217	0.00106251485281083462	1	0.5	0.00368426174221955565	0.000135446522052829653	0.00176661349458917451
11650	-8464.37519431611145	63.6651459202689409	5	7.5	0	-648.096332564912245	8.18268780508480731	0.0215001287215719726	1	0.5	0.000399109134720118176	0.00195045139933530936	0.00126153172668597635	1	-4398.69788985552532	5.38747398582196269	0.0105036010561165346	1	0.5	0.0058920903389972799	0.00685027783045101882	0.00842627798657822127	0	-703.579997175730114	11.3688422642168803	0.0215001287215719726	1	0.5	0.00193383072139531663	0.00200896011865746293	0.00212760496074482219	2	-499.590731476613882	9.64969620127124372	0.00384389623718995937	1	0.5	0.00111613730893747143	0.000915000243628965866	0.00101200203386047401	3	-1298.47662832235437	10.137096103908025	0.0177410563682165665	1	0.5	0.00208842506734251664	0.00122021782276877477	0.00187920660432630299	4	-915.933614920974946	5.04050245019137932	0.0011693876508168115	1	0.5	0.00293824873484043684	0.000112588476553385512	0.00141395334697947588
11700	-8469.70977507412135	64.421158100890807	5	7.5	0	-647.484237775976226	7.63480817503453935	0.0198818011160761705	1	0.5	0.000337413752236632091	0.00140736582575024254	0.000873254890814947698	1	-4402.97345793767272	8.70443083737451673	0.0130072784610439831	1	0.5	0.00602016239022905037	0.00623699807013837308	0.00719936792286287371	2	-702.27558782563699	10.1673023614089857	0.0227305222301684429	1	0.5	0.00157359579409745891	0.00166308048137968302	0.00137484631467116813	3	-499.777939946957702	8.56896420984937635	0.00400521522568946919	1	0.5	0.000959604365311322394	0.00117009764352519812	0.00123209988423692083	1	-1300.84780540695101	10.5447991953137929	0.0130072784610439831	1	0.5	0.00172051815538968884	0.00101088404551998002	0.00133996822987026559	4	-916.350746180928468	5.51926178778808918	0.00130580875746512978	1	0.5	0.00314663030147376921	0.000124824598220239563	0.00165645039809396172
11750	-8465.80688319144247	71.8788732925426075	6	7.5	0	-647.512234924597237	8.40357858347310938	0.0234892844146270124	1	0.5	0.00048365911015132724	0.00146029083938676598	0.00102920802788081505	1	-4402.45389141955638	9.09365580358664261	0.0126646946965850368	1	0.5	0.00701168355723599378	0.0073254643363661236	0.00717412678466370583	2	-702.038536348943012	9.58522391485615444	0.0156893404373480046	1	0.5	0.00127730903331223331	0.00103699101787245798	0.00127219520204789886	3	-498.626223914539139	8.71009352064313092	0.0089992862194965377	1	0.5	0.00119836184696820195	0.000656029903977276528	0.000844620554658879509	4	-1298.24152526790181	11.7409287322247593	0.0177227969031261284	1	0.5	0.00210432963841475666	0.00197760052366426553	0.00210001715038180079	5	-916.934471315903465	6.39924701409256969	0.0019204132891163159	1	0.5	0.00222845248458067866	0.000179045429325744759	0.00115184903109602737
