generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_W1	ln_likelihood_W1	ln_prior_W1	root_height_W1	mutation_rate_W1	freq_1_W1	pop_size_W1	pop_size_E1	pop_size_root_W1	root_height_index_W2	ln_likelihood_W2	ln_prior_W2	root_height_W2	mutation_rate_W2	freq_1_W2	pop_size_W2	pop_size_E2	pop_size_root_W2	root_height_index_E3	ln_likelihood_E3	ln_prior_E3	root_height_E3	mutation_rate_E3	freq_1_E3	pop_size_E3	pop_size_W3	pop_size_root_E3	root_height_index_E4	ln_likelihood_E4	ln_prior_E4	root_height_E4	mutation_rate_E4	freq_1_E4	pop_size_E4	pop_size_W4	pop_size_root_E4	root_height_index_W6	ln_likelihood_W6	ln_prior_W6	root_height_W6	mutation_rate_W6	freq_1_W6	pop_size_W6	pop_size_E6	pop_size_root_W6
1800	-6780.98748683494523	53.6568525956612632	5	7.5	0	-1154.3112061471486	12.0369866682006013	0.0628670705730060148	1	0.5	0.00364701027260812532	0.00270987031443793757	0.00328902951552610505	1	-1239.05966335327594	7.31827302912145328	0.00156504785409509648	1	0.5	0.00246580740648003971	0.000319591524076800386	0.00156174567563351898	2	-2219.54107283909707	6.4833453222168238	0.00276326580357137957	1	0.5	0.0105171105977382648	0.000731908075087270142	0.00564844821547135726	3	-851.437717250138576	8.57359220427632351	0.0447283335258972584	1	0.5	0.000642995144447464995	0.00141333361487034899	0.00114404251724205112	4	-1316.63782724528528	9.58165299965369854	0.0104500860962471933	1	0.5	0.00399725240735528987	0.0086409127527424523	0.00640134007696830515
1850	-6777.76980696629107	57.9549748291396298	5	7.5	0	-1153.74696078465968	11.8138545625998468	0.0591302231564582448	1	0.5	0.00180926053523242938	0.00353705794622192343	0.00258366528982208318	1	-1237.3529499196286	8.07270306436654295	0.00118693958152151988	1	0.5	0.00337103819837914495	0.000387889207037937181	0.0016644163527087712	2	-2219.42934990060257	7.65037190444278536	0.00219693109638645009	1	0.5	0.00876251466127830544	0.000755876579838179585	0.00495026487476808979	3	-851.478620256186332	9.38996913289194879	0.0437295933464635217	1	0.5	0.000847259316861597779	0.00123578482983943564	0.000954875582639325344	4	-1315.76192610521389	10.5323862992615602	0.0078032417381414176	1	0.5	0.00464132916229257307	0.00617564815575197615	0.00580864400929605607
1900	-6774.94156967215986	50.1803803433891886	5	7.5	0	-1155.40620857620138	11.7999531557727551	0.0641176573123909826	1	0.5	0.00309125521652306185	0.00465883140986493929	0.00369202732140623373	1	-1237.61750518836743	6.7344728376298022	0.00167914979781937632	1	0.5	0.00259975778384363395	0.000511651454320781419	0.00192292893009084914	2	-2218.97977609140435	4.61106643374440495	0.00249282194197378987	1	0.5	0.0109788945155939541	0.000833649172756121474	0.00479157856569426954	3	-848.410757822573373	6.17531051928026997	0.041163821611631804	1	0.5	0.000329762621477122143	0.000712537620988743349	0.000533691577775237576	4	-1314.52732199361321	10.6846789913531204	0.00780139285483629537	1	0.5	0.00398645053305167561	0.00557400200883527951	0.00530797545545891748
1950	-6781.12320736990114	51.2869652597672498	4	7.5	0	-1155.18058260569023	11.7348254113504495	0.0579197498985913745	1	0.5	0.00201982417145642667	0.00195259915504824395	0.00201440252446447076	1	-1238.62511036958676	7.49664478783019916	0.000870840520164444507	1	0.5	0.00464006023284282542	0.000433064222666750367	0.00214858751134664296	2	-2219.85661672413244	7.16664188039467831	0.00215462061362677688	1	0.5	0.00932548502445514418	0.000915311246557244272	0.0056701472226697025	0	-853.20542100037585	6.21316873615215215	0.0579197498985913745	1	0.5	0.000506255361073858472	0.000794131671293347736	0.000756910540296787306	3	-1314.25547667011506	10.1868263357855895	0.00696930339451278229	1	0.5	0.00375583091926744031	0.00577850942428413759	0.00546927986938371916
2000	-6784.82235585428589	55.7549112025394891	5	7.5	0	-1152.45455698616342	9.51160246547244981	0.0657872921966393132	1	0.5	0.00280959040223722339	0.00275906406930816759	0.00216350752156159801	1	-1238.56078868206828	9.21851564650222599	0.00216890208924560993	1	0.5	0.00284445609565282592	0.000578296570406474394	0.00186507137091694196	2	-2222.04463603684917	7.3078380931086393	0.0053775615748810953	1	0.5	0.00985212812929927954	0.00176473282910160766	0.00488032491129947611	3	-854.316079671832881	9.32555613092140945	0.0342469813791817373	1	0.5	0.00151756730000025169	0.00079121347202083163	0.00102819293974877363	4	-1317.44629447737225	10.4032296116190324	0.0115413977856355758	1	0.5	0.00403313208164769038	0.00544925308657348301	0.00539446186321921022
2050	-6782.90133987490935	60.5680767509869824	5	7.5	0	-1152.3714140125478	11.9414822709975859	0.0679425053269248624	1	0.5	0.0022637327816567303	0.00233485424200951435	0.00236584405126416021	1	-1240.66277962681352	10.213624953940144	0.00136368968057138241	1	0.5	0.00157640405916046103	0.00103916313083816741	0.00120120346699808828	2	-2221.17973977078418	8.46876331897477996	0.0022304210162133885	1	0.5	0.00911433088719558818	0.00122408628667686442	0.00527983245579079826	3	-852.993745515139153	9.21062969901322504	0.0419597174187762087	1	0.5	0.00125090290058722689	0.00116442163264003466	0.00102449253253195549	4	-1315.69366094962402	10.9801480792497479	0.0079732098441398936	1	0.5	0.00459796261507006403	0.00541625317318177469	0.00533256907171153829
2100	-6785.52323063110634	51.4209211495928713	4	7.5	0	-1152.27932007232198	11.6818509483175319	0.0753513070129611523	1	0.5	0.00193482669720544003	0.00244418315852400637	0.00231539660028712464	1	-1240.42973919689621	10.5400189397588591	0.0027852113248001192	1	0.5	0.0024811123179227291	0.0009940314668032647	0.00158704692677860888	1	-2220.96615118357067	8.44678954851032771	0.0027852113248001192	1	0.5	0.00917858125683652069	0.00135037183124415657	0.00554656035959221264	2	-854.087787747674724	8.93318746684505172	0.0316770324391217745	1	0.5	0.00132252642357322931	0.000624274752141249097	0.00102037457562469407	3	-1317.76023243064174	8.25959381094757816	0.00739474038041880444	1	0.5	0.00313305545211365602	0.0106242595952913844	0.00648228202292140763
2150	-6788.9519622287462	51.9444068166505915	4	7.5	0	-1157.02205858300772	11.7480895496203175	0.0799850188989652544	1	0.5	0.00483886797448050514	0.0026642803322249769	0.0036115339218072192	1	-1239.69355625048343	9.06234911842202706	0.00164009780650723846	1	0.5	0.00127075917057916255	0.00102845406394770178	0.000979496794026665655	2	-2226.69984564076594	10.594570513425559	0.0064444077748532641	1	0.5	0.00692467686530699993	0.00203790441124681709	0.00439818005593319798	3	-849.142146560385299	7.51061411230263687	0.0434394208047272842	1	0.5	0.000504726782780144678	0.000803310332458753783	0.000619830085951492051	2	-1316.39435519410335	10.8993685004416534	0.0064444077748532641	1	0.5	0.00268559150222646764	0.00504846179120273502	0.00433831221015155803
2200	-6785.32380311293309	53.7154500413857505	4	7.5	0	-1152.20049749786926	10.8225356143465348	0.0705851250423551457	1	0.5	0.00254020614612160455	0.00240727983425579033	0.00207573183211461412	1	-1238.4586049883701	9.35140451623379576	0.00260339368060131691	1	0.5	0.00101598304719443134	0.000904276424267524623	0.000992523690897921269	1	-2227.09902229823547	10.5001268026426864	0.00260339368060131691	1	0.5	0.00681053707316190814	0.00219083451330236547	0.00416098160606279653	2	-851.279144152336926	8.6393802082138329	0.0328461672849567135	1	0.5	0.000543061061827905165	0.00130065025156022663	0.000952926781930244827	3	-1316.28653417612122	10.6235686994068388	0.00898406749610335814	1	0.5	0.00537556404684291084	0.00489610493809432366	0.00563180368265235338
2250	-6779.93439519799449	56.76454464979345	5	7.5	0	-1152.54221545890664	12.0954692978433833	0.0684737483673100583	1	0.5	0.00282296171640202421	0.00378508112974051698	0.00334179631864248584	1	-1237.70663838927453	9.8606922229161782	0.0018552423023671489	1	0.5	0.00186864817611671463	0.000707352693568046595	0.00130098604271688132	2	-2220.32466398114411	7.62093230266053467	0.0041809645923883516	1	0.5	0.00957376287339790216	0.00137913861010441319	0.00476630850271885387	3	-851.331787592755745	8.31745874920733641	0.0475458849287243232	1	0.5	0.000844116256748740114	0.000900931736858549869	0.000973447500045296083	4	-1318.02908977591346	10.4360994532255908	0.0126090611445465184	1	0.5	0.00439149514000748784	0.00708328899051042203	0.00579827235711609726
2300	-6786.42469987979985	58.3212392533924984	5	7.5	0	-1152.6971192194319	11.9996960935246832	0.0674762612820079127	1	0.5	0.00307365292417891402	0.00259975433499363799	0.00264166715552786088	1	-1240.76674454023032	9.32707164691213464	0.00386645552707449384	1	0.5	0.00211467564748540806	0.000754772239482805456	0.00161184041952319051	2	-2221.49793475255638	8.56185772390404054	0.00375606089435925623	1	0.5	0.0088736901018011613	0.00147963475996507445	0.00561709184069183846	3	-854.277809774316438	9.15794703929244136	0.0475401416078360325	1	0.5	0.00147385051132445963	0.000882778458481591963	0.00133048132488952273	4	-1317.18509159326459	10.7835145377297188	0.0114533861431681695	1	0.5	0.00505217416869978113	0.00548188883923465646	0.00560603783861826979
2350	-6772.71009493148813	54.1658665569527003	5	7.5	0	-1151.76359871104728	12.0532545875682402	0.0723271736254733205	1	0.5	0.00220387248518127922	0.0026009137756096601	0.00237977787029209709	1	-1237.35449710871512	9.01499316238423631	0.00190230244318196381	1	0.5	0.00124369587352412582	0.000714283429224532129	0.00104551466980866122	2	-2222.02779669847723	9.44376490336070518	0.00234207396675650999	1	0.5	0.00747373519666718472	0.00114715615955710655	0.00424629535987777838	3	-849.504932331658324	8.25270532055502315	0.0410784822195266255	1	0.5	0.000518339081615814623	0.00109468761373768785	0.000825141099762944264	4	-1312.05927008159051	6.14387270829591614	0.00878103657191638132	1	0.5	0.00412411713472734566	0.00614887143593513801	0.0068575185976309308
2400	-6778.55738996720356	56.1360930005222016	5	7.5	0	-1155.60807801395481	12.0486410308214289	0.0521853111112520959	1	0.5	0.00245623209679141693	0.00314457112124026921	0.00264767209582605174	1	-1237.85130766266116	9.31674616448439608	0.00130736678727401889	1	0.5	0.0014117001287161572	0.000697693933995393169	0.00110231774690049697	2	-2219.70472751505349	6.91673787863813416	0.00175157923059953108	1	0.5	0.00996494071837245726	0.000743811379944599909	0.00534646387196999456	3	-848.953360101808357	6.58250709602721074	0.0399496238349130242	1	0.5	0.000304636418939668765	0.0011489970554804461	0.000654227245199125282	4	-1316.43991667372597	9.75004820533101224	0.00859582035850182252	1	0.5	0.00538415589356800763	0.00654857015997295424	0.00659560119162188891
2450	-6781.21589484907781	46.0341405482854213	4	7.5	0	-1153.28280369728077	11.8379087403489329	0.0650861606023234729	1	0.5	0.00229984493887994742	0.00419878861757379349	0.00335293027761618834	1	-1238.26292449453467	7.45505468317378117	0.00182627571233678898	1	0.5	0.000822496464671228613	0.000638532931998825586	0.000636625326712011649	1	-2220.0107535516413	7.51544631776381067	0.00182627571233678898	1	0.5	0.00862528630617119714	0.000773461000284302014	0.00508271312978501432	2	-849.848858843069479	5.29744972898449618	0.0441200330179195993	1	0.5	0.000651198253470082781	0.000793179962295601578	0.00090211927667247871	3	-1319.8105542625517	10.9171688816995669	0.0116595042137089527	1	0.5	0.00329897049047177694	0.00664571444215015204	0.00502401023190721194
2500	-6780.05966913638349	53.4148735351310862	4	7.5	0	-1151.74708207315348	12.0298605438606394	0.0700653307183552176	1	0.5	0.00242525147175987228	0.00345266357356407852	0.00278909020785482291	1	-1239.61187361270549	9.29872179209897354	0.00354593178498800558	1	0.5	0.00163257800629666348	0.000758086849825167098	0.00131495351661351499	1	-2221.55339347057861	7.83325628296059406	0.00354593178498800558	1	0.5	0.00823858157042330237	0.000709734887556434549	0.00420116442817709216	2	-852.212368009426541	9.91789800053753012	0.036535954683516815	1	0.5	0.00109725038206680324	0.00106853930977789027	0.00105450158792334825	3	-1314.93495197052039	10.7755856045578469	0.00706036521142198049	1	0.5	0.00303752296340485456	0.00594868106071281145	0.00492938868345396772
2550	-6778.67108200481925	45.0046782793346196	4	7.5	0	-1153.85562202713709	11.6276089677317316	0.0675273903566136896	1	0.5	0.0018098927270117852	0.0044087314155077089	0.00305011236100854836	1	-1238.11464132844139	4.94656666909600418	0.00267135659501359151	1	0.5	0.00157988888768975178	0.000753941973300530717	0.00155617461514556449	1	-2219.52518927207211	6.36864449786600062	0.00267135659501359151	1	0.5	0.0111744029057347441	0.000886897961780213403	0.00574757764686666204	2	-851.88403617347501	9.09718817510819022	0.0447534401855365915	1	0.5	0.000624486036324486222	0.00154670303276592818	0.00100054676988452175	3	-1315.29159320369354	10.1338534198781787	0.00954274287572802297	1	0.5	0.00343520043994023075	0.00596830670385898893	0.0053986948015888837
2600	-6778.28391040194492	46.259890976873713	4	7.5	0	-1152.68186684305078	11.9165820152636321	0.0815353861109992667	1	0.5	0.00312913125998307397	0.00276128914869370155	0.00270111740886416112	1	-1237.77338736271349	9.14087380971577446	0.00106532108772577818	1	0.5	0.00184662095063944411	0.000543813579702937325	0.00113058201347161552	1	-2220.97279049230929	6.13460252643398363	0.00106532108772577818	1	0.5	0.00901875844083863641	0.000439507727537650301	0.00495185413187528099	2	-850.077477806354068	8.334772083759038	0.0421735758126104837	1	0.5	0.000519340845205132958	0.00125658312594647691	0.000940200902451823967	3	-1316.77838789751695	8.68245168238085796	0.00752272390489724073	1	0.5	0.00299057869725510893	0.0101900022982088501	0.00660454460199076492
2650	-6774.68099235749469	50.588672603181891	4	7.5	0	-1152.07379174321727	11.9989354514265969	0.0787727891948183795	1	0.5	0.00278730001723574011	0.00275177114859322417	0.00291698302577552337	1	-1239.06716086354481	10.1908433790592348	0.00253330914287972246	1	0.5	0.00233571461563698152	0.000829870335424965928	0.00145846343698358984	1	-2219.15240358166375	7.31382333992817024	0.00253330914287972246	1	0.5	0.00989670437131024219	0.000877260812386831349	0.0052384409113075776	2	-849.639442709335981	8.50358088792156863	0.039771243712399075	1	0.5	0.000610711737341402346	0.00101181536635130943	0.000828833246456903887	3	-1314.74819345973287	10.010727418244258	0.00601813219331929182	1	0.5	0.00323412360935030306	0.00600538683746555408	0.00534538509348522588
2700	-6775.47432645478966	58.0144524793927232	5	7.5	0	-1152.19644720364295	11.7948646769135976	0.0667629599817817498	1	0.5	0.00247086199515857575	0.00358251076238261419	0.00276424937733744328	1	-1239.03367264465896	10.2363604049788144	0.00267986746492509783	1	0.5	0.00198696862068528006	0.000870034992756413099	0.00149837167358370842	2	-2220.80206000723047	8.99987090573048931	0.00295149465395764133	1	0.5	0.00864940948285958244	0.00136112596381088671	0.00501362895566665259	3	-849.321388164708424	7.64149890425707667	0.0429988249598930658	1	0.5	0.000562263002959823921	0.000728857618282954746	0.000629618454005075479	4	-1314.12075843454932	9.81737873274463269	0.00836589196650200199	1	0.5	0.00337908675907595737	0.00716714504933623799	0.00592032630494498599
2750	-6788.90314418219896	53.4472881637357347	4	7.5	0	-1152.99410317123511	11.7752706645569027	0.0814440732513619509	1	0.5	0.00250202847920471009	0.00413792603388173953	0.00350895663397952787	1	-1239.67049044486066	10.0529960095332562	0.00241900873889971078	1	0.5	0.00343140347707998226	0.000690115841326660942	0.00198909691866618792	1	-2226.01255967053885	8.39457288456970119	0.00241900873889971078	1	0.5	0.00748504774535542743	0.00197653556850286303	0.00564717999495877986	2	-852.471570386357371	9.74623560324659977	0.0372845093853630474	1	0.5	0.00124851442362560578	0.000888384638713159819	0.00109087052605305406	3	-1317.75442050920674	10.7934211614321534	0.00480758572984115069	1	0.5	0.00240246275467266134	0.00553702156670412508	0.00439804729640326693
2800	-6781.98710671076878	55.7143779490524551	4	7.5	0	-1152.51667236486833	12.1711802709377785	0.062126503618177939	1	0.5	0.00254453289108494711	0.00293052041162177512	0.00272216231299982417	1	-1238.58404330365124	10.1993244349168535	0.00236650341861646555	1	0.5	0.00236658894558852348	0.000745594651238812257	0.00151672565267600614	1	-2226.07938371862383	10.4519202441751808	0.00236650341861646555	1	0.5	0.00655105030007517922	0.00171398789075975604	0.00432686519838314156	2	-851.302956904121856	9.03860780055613944	0.0381382402839945817	1	0.5	0.000832469214443700496	0.00122654733781637397	0.000912414989003716985	3	-1313.50405041950262	9.66322819437695912	0.00827067814775267127	1	0.5	0.00385023453079049588	0.0063249185112502276	0.00591808260713164256
2850	-6774.80942116667666	49.806833411118177	5	7.5	0	-1152.75774840813574	11.663095619750532	0.0764993554150666388	1	0.5	0.001555082151792279	0.00270487845962951974	0.00213297677719648769	1	-1238.75865403276498	10.0920897068541287	0.00243023675900915642	1	0.5	0.00249299234386317174	0.00072900588888774728	0.00166689673429792754	2	-2223.38957189955227	8.18420307709843797	0.00225811723052367005	1	0.5	0.00779239425730997824	0.0013571512610784358	0.00381879469656118669	3	-848.599010182895086	6.69909601867637505	0.0415892521197728099	1	0.5	0.000392202104866831388	0.000808281968498584494	0.000551135087639315199	4	-1311.30443664332984	4.31208987715038106	0.00766427493448530901	1	0.5	0.00411104394024270486	0.00540833433781384189	0.00672766365019280676
2900	-6776.23529041668189	55.9383604122306153	5	7.5	0	-1151.80358336316294	11.4338709515165498	0.0745282306329395627	1	0.5	0.0026667300445383786	0.00345711996769625237	0.00341337304813826847	1	-1238.50429812847551	10.2859497669222151	0.00210665056544251557	1	0.5	0.0022401645510800104	0.000784242435821317393	0.00149734933389335332	2	-2220.90017295003508	6.59751981397776532	0.00305370381117299949	1	0.5	0.0109924734517817552	0.00105874209499992253	0.00646884300693224921	3	-850.130267973705372	8.13526077640667467	0.0411130849142083352	1	0.5	0.000791069933457750588	0.000740198991625715856	0.000696215633071908509	4	-1314.89696800130287	10.381268398329194	0.00715725060019513446	1	0.5	0.00375078125116944843	0.00457604029820040618	0.00486534772024545085
