generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_E1	ln_likelihood_E1	ln_prior_E1	root_height_E1	mutation_rate_E1	freq_1_E1	pop_size_E1	pop_size_W1	pop_size_root_E1	root_height_index_W2	ln_likelihood_W2	ln_prior_W2	root_height_W2	mutation_rate_W2	freq_1_W2	pop_size_W2	pop_size_E2	pop_size_root_W2	root_height_index_E3	ln_likelihood_E3	ln_prior_E3	root_height_E3	mutation_rate_E3	freq_1_E3	pop_size_E3	pop_size_W3	pop_size_root_E3	root_height_index_E4	ln_likelihood_E4	ln_prior_E4	root_height_E4	mutation_rate_E4	freq_1_E4	pop_size_E4	pop_size_W4	pop_size_root_E4	root_height_index_W5	ln_likelihood_W5	ln_prior_W5	root_height_W5	mutation_rate_W5	freq_1_W5	pop_size_W5	pop_size_E5	pop_size_root_W5	root_height_index_E	ln_likelihood_E	ln_prior_E	root_height_E	mutation_rate_E	freq_1_E	pop_size_E	pop_size_W	pop_size_root_E	root_height_index_E10	ln_likelihood_E10	ln_prior_E10	root_height_E10	mutation_rate_E10	freq_1_E10	pop_size_E10	pop_size_W10	pop_size_root_E10	root_height_index_E11	ln_likelihood_E11	ln_prior_E11	root_height_E11	mutation_rate_E11	freq_1_E11	pop_size_E11	pop_size_W11	pop_size_root_E11	root_height_index_W8	ln_likelihood_W8	ln_prior_W8	root_height_W8	mutation_rate_W8	freq_1_W8	pop_size_W8	pop_size_S8	pop_size_root_W8	root_height_index_W9	ln_likelihood_W9	ln_prior_W9	root_height_W9	mutation_rate_W9	freq_1_W9	pop_size_W9	pop_size_E9	pop_size_root_W9	root_height_index_E12	ln_likelihood_E12	ln_prior_E12	root_height_E12	mutation_rate_E12	freq_1_E12	pop_size_E12	pop_size_W12	pop_size_root_E12	root_height_index_W13	ln_likelihood_W13	ln_prior_W13	root_height_W13	mutation_rate_W13	freq_1_W13	pop_size_W13	pop_size_E13	pop_size_root_W13	root_height_index_W14	ln_likelihood_W14	ln_prior_W14	root_height_W14	mutation_rate_W14	freq_1_W14	pop_size_W14	pop_size_E14	pop_size_root_W14	root_height_index_W7	ln_likelihood_W7	ln_prior_W7	root_height_W7	mutation_rate_W7	freq_1_W7	pop_size_W7	pop_size_E7	pop_size_root_W7
66200	-18505.5814084849371	139.211312554518656	8	7.5	0	-213.58576156114006	8.40296142082885567	0.0035668302380090079	1	0.5	0.00126552963470687044	0.000850190978707752011	0.00088539884199305191	1	-1153.81373013323241	12.1686353077397413	0.0628960361873611429	1	0.5	0.00345671858197426273	0.00316875916910765165	0.00331788077826381629	0	-2112.3112423261241	11.2215971651664077	0.0035668302380090079	1	0.5	0.00459939605691407974	0.00341924625917429349	0.00443995189784315326	2	-1929.8426442816924	8.84857050056021066	0.0387808579129382061	1	0.5	0.00951826971726304517	0.00202290663243761626	0.005977875001883101	3	-1316.5526954000668	11.0393444970986359	0.00752946271010241329	1	0.5	0.00452762203011859536	0.00417461761705091843	0.00483873824603481186	1	-1883.23047262106388	9.74731969182534286	0.0628960361873611429	1	0.5	0.00456814702902213956	0.00141210378116700223	0.00247669147152928485	4	-2219.21246102177611	6.03304425944219247	0.00305071703083896603	1	0.5	0.00957879025530820882	0.000977290524898782225	0.00430572632562736118	0	-2220.9922798602156	9.14489609428028416	0.0035668302380090079	1	0.5	0.00823251977439438086	0.00134023293351032114	0.00496009373663852237	5	-975.427564429401059	10.3154652641024462	0.00566214386478539836	1	0.5	0.00760718810921030397	0.0023674955993042493	0.00497229702912757761	6	-590.140563218651778	11.1287432750786124	0.00485240084140347357	1	0.5	0.00118958788198567176	0.00321063144207677821	0.00207655030219912242	7	-851.654745648950666	9.20523571992848844	0.0382445924211181551	1	0.5	0.00107489072990898135	0.000958554650401533654	0.00110793773246381402	2	-856.266737886327974	9.46182058393328518	0.0387808579129382061	1	0.5	0.000717010453669409136	0.00148311579293354577	0.00103170639340089266	7	-942.677708995013745	10.6878372850570713	0.0382445924211181551	1	0.5	0.000996587088424915777	0.00427866412022354526	0.00264330550597199941	0	-1239.87280110127904	9.8293621125783055	0.0035668302380090079	1	0.5	0.00180191526353435066	0.000704637162899161753	0.00123800973624419472
66250	-18500.5964463886703	134.174080931005903	7	7.5	0	-213.85292364257495	10.6103416942361797	5.71966515664288415e-05	1	0.5	0.00318412241891445884	0.000902733566626063742	0.00193787524181270997	1	-1153.10682507905835	12.074498893190075	0.0602561228289696868	1	0.5	0.00248590686080745827	0.00340559410718080857	0.00281430239375970786	2	-2111.93400435170906	11.6958960647367824	0.00445796751397028925	1	0.5	0.00389613919919021626	0.00349559979972680025	0.00398291499589514299	3	-1929.45738702126914	8.24419339388772343	0.0367585427140863993	1	0.5	0.00903497589066739118	0.00149281995012162986	0.00463534641642355128	4	-1315.47823671022752	9.90210599674066216	0.00788829544125321108	1	0.5	0.00462862505060934303	0.00416783380637371706	0.00523822468911789782	1	-1886.13588965478743	10.8446591230630105	0.0602561228289696868	1	0.5	0.00294070591319725181	0.00118657282858834062	0.00186545244961057498	5	-2220.79976217945386	6.30067352383368728	0.00324595841521337818	1	0.5	0.00985799901883425804	0.000615824389345123583	0.0048207245257459062	2	-2220.90774958983366	8.21617920185917328	0.00445796751397028925	1	0.5	0.00940121573085872866	0.00119386747861723258	0.00506016167004025037	2	-973.984909600037213	8.13442448454231126	0.00445796751397028925	1	0.5	0.00978898087046319032	0.00132555283688490775	0.00531217250676914703	2	-584.728304432595223	9.33168501145904372	0.00445796751397028925	1	0.5	0.000552965027394444557	0.00209905408117528301	0.00136730588782115066	3	-850.420655401776457	8.4479055893933932	0.0367585427140863993	1	0.5	0.000821545089952527546	0.000713938548581051578	0.000780703501999361889	3	-858.080824947369024	8.11806227230890798	0.0367585427140863993	1	0.5	0.000680603970542072601	0.000905555426376344007	0.000863608229113503752	3	-943.829701143046009	11.3721426893252193	0.0367585427140863993	1	0.5	0.00145287822390203743	0.00322780292741952409	0.00217169784844608357	6	-1237.87927263492725	8.67192799546309345	0.0013067640677959548	1	0.5	0.00162799379415561702	0.000703644095012831926	0.00132820207649609061
66300	-18495.04756548156	133.726301084577557	8	7.5	0	-216.903589421326785	10.8751257604060783	0.00217807066063734327	1	0.5	0.00342395267359198651	0.00108303645813791769	0.00210298163631535921	1	-1152.43731299949718	11.7803642815634468	0.0642311424275723852	1	0.5	0.00251864299288212263	0.00345044131374475701	0.0027108104774588547	2	-2111.70870565550467	11.7497374029110837	0.00418744867206836003	1	0.5	0.00422570280313782319	0.00443780498860544409	0.0042733649156605066	3	-1927.94718665076289	6.96838612071362462	0.0346836880900483202	1	0.5	0.0115593908131897526	0.00173994274187142819	0.00604043896434449355	4	-1314.07108912898411	9.18208643216022935	0.00713865830283360106	1	0.5	0.00406765359843428917	0.00633554806744068399	0.00618947846306152055	1	-1884.12323122785165	10.6359679845432282	0.0642311424275723852	1	0.5	0.00297943115213717812	0.00087730448881591914	0.00193581035237933193	5	-2219.05249788915944	6.35625700735611332	0.00275279541207115383	1	0.5	0.00997159958741735894	0.000931986821142779956	0.00464960029328134478	5	-2221.75352333240107	9.54903522330835841	0.00275279541207115383	1	0.5	0.00725905525967220858	0.00114708843545018859	0.00425152415754127475	6	-972.532301507444231	8.80273591828643731	0.00256070983468121172	1	0.5	0.0090239532108323077	0.00142714604262310948	0.00504153750641554103	0	-583.768514844671358	5.64995369411211357	0.00217807066063734327	1	0.5	0.000242381201835616209	0.00338844317645114763	0.00148030105453302095	3	-852.469080187731265	9.86376497133894858	0.0346836880900483202	1	0.5	0.00105828809378491007	0.00110318757391505051	0.001033369961658264	3	-856.762665748855625	7.54919537387910822	0.0346836880900483202	1	0.5	0.000595693435327851462	0.00174698896586334513	0.00139831481010414902	3	-944.131482135793021	9.29387718629214277	0.0346836880900483202	1	0.5	0.000646445142341910226	0.00516983319416499873	0.00302877163561664177	7	-1237.38638475157677	8.96654088907402169	0.00158259318930617293	1	0.5	0.00219007436525963045	0.000501272419161459754	0.00124123954208299947
66350	-18494.3370801143064	138.667974711186446	10	7.5	0	-212.154072570702056	9.71629405839632554	0.000286248552042123996	1	0.5	0.00146492492678524234	0.000975883199994368161	0.001338183501244973	1	-1152.81296744830479	12.125141027344835	0.0634903740863394239	1	0.5	0.00300958372066754661	0.00316091239274590013	0.00318053841528607908	2	-2112.11980952811609	11.1716197889123556	0.00408626090332163839	1	0.5	0.00367149551042493137	0.00329354817928883279	0.00395060527388028417	3	-1931.2196617585214	8.92401988324367323	0.0353144167574684503	1	0.5	0.00876210397394759297	0.00210651731592486919	0.00598006771329240207	4	-1316.98593323389696	10.8329773254120454	0.0110235094636241711	1	0.5	0.00382555690398174832	0.00639908557809181974	0.00535045820114574914	1	-1880.89504123113988	10.4927104595482348	0.0634903740863394239	1	0.5	0.00412667205482233294	0.000897236733720117472	0.00254888020417108748	5	-2220.82527526491594	8.00069752503173959	0.00348868913812997242	1	0.5	0.00976002027332586834	0.00131234691363636192	0.00583397538708563951	5	-2220.64228721964446	8.92244613061316372	0.00348868913812997242	1	0.5	0.00883678202088889093	0.00139640354015069484	0.00502839642667014634	6	-970.56547690300772	3.86934141844760404	0.00172344450965091454	1	0.5	0.0100959606112379658	0.000625928904299159631	0.00660732156419726203	7	-585.243938252331532	6.12731380916136459	0.00548488921426409145	1	0.5	0.00029317855545851789	0.00292308892911225318	0.00130646672501395149	8	-852.19017292790079	9.60448902280382555	0.035225928975633862	1	0.5	0.00112713592524064021	0.000887504183701962285	0.000991404074386499981	8	-857.392299930954664	7.83282870460644531	0.035225928975633862	1	0.5	0.000939410098103394013	0.00203522325169616441	0.0011517437211531591	3	-943.547838664867186	10.9933856620703878	0.0353144167574684503	1	0.5	0.00123606113991538125	0.00448023333958073866	0.00291569772211966232	9	-1237.74230517999899	6.28930082784761879	0.00105385213592808637	1	0.5	0.00342216426274075201	0.000470142891191773914	0.00149957871151625293
66400	-18502.4749842516685	135.079013072615112	8	7.5	0	-215.709437939886016	11.7011569377182667	0.00141128831236380964	1	0.5	0.00175809502423886015	0.00246445230208829384	0.00200005791533185845	1	-1154.84975330253383	12.0097837699283581	0.0543122859932632582	1	0.5	0.00255674173099394155	0.003170751801614156	0.00267664793195290102	2	-2111.8797785020256	11.4111741985794879	0.00356796123455275149	1	0.5	0.00390824461389926211	0.00369448135606263587	0.0041988150608788773	3	-1932.43970548538323	9.50442998095893543	0.0368141348425475093	1	0.5	0.0077085259497421425	0.00156698185802295635	0.00423516041759324034	4	-1314.7881550772529	9.97457448672460956	0.00793250455295080488	1	0.5	0.00314787167066814038	0.00521329434636257864	0.00494823604957359605	5	-1882.28534008234692	9.53172606112376997	0.0787544687072372074	1	0.5	0.00466690219417845425	0.00106550268010081298	0.00242377410877429259	6	-2223.68281496672398	10.144382443276978	0.00399145568238375246	1	0.5	0.00771746102997329392	0.00206760217730194784	0.0048442717692719706	6	-2220.78560132054963	8.50879021962970938	0.00399145568238375246	1	0.5	0.0091645989040282632	0.00153159052111646833	0.00486796491048768244	0	-970.664468379513437	6.5432739683062664	0.00141128831236380964	1	0.5	0.0090207079843919475	0.000666393983544719994	0.00541845401084147752	0	-581.341854697988992	6.03290365837696996	0.00141128831236380964	1	0.5	0.000156841302763642917	0.00355395570391849958	0.00192983655831093274	3	-852.9044299379525	10.222610315948689	0.0368141348425475093	1	0.5	0.00121022541852870095	0.0011324002186338185	0.00115879304508018392	3	-856.433617719890321	8.53615717842191302	0.0368141348425475093	1	0.5	0.000721235491289303919	0.00147971423259275043	0.000936510557230053105	3	-946.897928390556558	11.4081633983093766	0.0368141348425475093	1	0.5	0.00143977670092465234	0.00213722608959847999	0.00179121185276968583	7	-1237.81209844906857	9.20060855413004575	0.00100242844402720962	1	0.5	0.00255740211261944791	0.000514214848333657045	0.00143327334403204796
66450	-18495.6184349057039	126.752476499700421	7	7.5	0	-211.764163947063366	7.09963367043679128	0.00121974297539925681	1	0.5	0.000232190727433517378	0.00212167177918011181	0.00119957590307336872	1	-1152.78726765289093	11.2642266714817474	0.0608944657472655568	1	0.5	0.00228265776710618934	0.00296381180117330501	0.00227238310418353528	2	-2111.93552132448076	11.8987825733963604	0.00483991573203895482	1	0.5	0.00372099292640907164	0.00434262681564896984	0.00395219662098747048	3	-1929.98601741256175	7.99458956244222207	0.0295121264460857236	1	0.5	0.00995719911201745078	0.00129664947535766076	0.0054032442046028327	4	-1315.73678747844133	9.01349189919192284	0.00549281932145567926	1	0.5	0.00325457116960095822	0.00682053486311538868	0.00600886645771792332	1	-1881.95147561466115	10.1974724596260273	0.0608944657472655568	1	0.5	0.00369929191385434718	0.000921622191001588765	0.00252029871750193354	5	-2222.12757086164447	8.20892536172022957	0.00477053418104063983	1	0.5	0.0082872055532666692	0.000992651272010104321	0.00416797239981555635	5	-2224.47095749239634	9.80791162483878054	0.00477053418104063983	1	0.5	0.00701501801679708329	0.00175204724416621054	0.00482278397690912453	0	-972.562604419514287	7.72246082850440274	0.00121974297539925681	1	0.5	0.00856128141345584986	0.000762662810733119416	0.00491676294826208071	0	-581.394855162114027	6.29042235320533649	0.00121974297539925681	1	0.5	0.000172554778086880383	0.00378526646987553499	0.00204564846427041395	6	-850.551292174113883	8.57265679680304515	0.0374484834117543991	1	0.5	0.0006439496464881357	0.00123989045147458905	0.00102817758666063058	3	-859.17403144852949	10.8044798629439605	0.0295121264460857236	1	0.5	0.00110028868934263402	0.00187204015234616167	0.00144965999188372842	3	-944.101822679864199	10.9137127594829657	0.0295121264460857236	1	0.5	0.00123130366593354919	0.00347287383629263282	0.0025331538201360756	0	-1237.0740672374277	8.87366138554656914	0.00121974297539925681	1	0.5	0.00264233078772714829	0.000421643568010212353	0.00149950680506194881
66500	-18488.2207118579536	116.789743890139022	6	7.5	0	-217.53600441703432	8.82731050154292163	0.00704842905493702643	1	0.5	0.000778685397187626853	0.00264615219132992383	0.00141388577125616107	1	-1151.6117325197954	12.1034503353772891	0.0697267898620773929	1	0.5	0.00231777280253211287	0.00327975850222123836	0.00274603966395608069	2	-2113.08749698240626	11.598943485812157	0.00438773463811784666	1	0.5	0.00361549198653859927	0.0037707829718543035	0.00331065824698181148	3	-1927.69447773668685	6.19568926669438014	0.0370319266632309907	1	0.5	0.0111102221085984734	0.00116335760117160561	0.00689545571618862142	0	-1314.15512897758776	10.1249003002692355	0.00704842905493702643	1	0.5	0.00381322026137821766	0.00561239142746563276	0.00545005474883381892	1	-1880.37313259589132	9.18920584145208252	0.0697267898620773929	1	0.5	0.00424379280278696768	0.000511473215659941647	0.00234767714957884394	4	-2220.42572856286142	7.60567080270143592	0.00409131961754502331	1	0.5	0.00970446213708545634	0.00100559197255572466	0.00502589142561037875	4	-2220.74873174411459	8.74594531111819151	0.00409131961754502331	1	0.5	0.00851836822638863886	0.00115267965324177988	0.00462827481120203776	5	-971.456054291834562	7.80322195719966416	0.00196927011912769812	1	0.5	0.00880211550875076298	0.000783638460503662351	0.00485107539381425795	2	-583.319398367216422	6.92668762213287081	0.00438773463811784666	1	0.5	0.000217562912364968489	0.00227949693212436922	0.0012901413869088889	3	-849.042374989476912	6.26168867685259301	0.0370319266632309907	1	0.5	0.000407475388703286488	0.00102787356116187619	0.000832526873718026738	3	-857.220066183630024	9.71293432623243547	0.0370319266632309907	1	0.5	0.000687071012375375283	0.00225184686126598957	0.00156637542571339168	3	-942.566892827183665	11.0101715841878018	0.0370319266632309907	1	0.5	0.00107629058439876065	0.00357877312674620418	0.00230898183687542951	5	-1238.98349166223056	7.91483378957579831	0.00196927011912769812	1	0.5	0.00335743799202855436	0.000442184120684238516	0.00161525239674777435
66550	-18499.9000350632741	135.853576144791759	9	7.5	0	-214.346081219031419	11.3354736790116526	0.000800265621726452747	1	0.5	0.00173192297835599658	0.0017369693065995488	0.00180288547694433272	1	-1152.13981816793103	11.6515265542243824	0.0684162577868066418	1	0.5	0.00275006997859914351	0.00264031245535564004	0.00240268189907431309	2	-2113.45499673876475	10.3910527195218201	0.00510061750187600343	1	0.5	0.00441838134570136064	0.00524544545853541412	0.00549398059000385294	3	-1927.77016829031481	5.45483816710299152	0.0361058160276178514	1	0.5	0.0127712841235749063	0.00114482118067381084	0.00743517928224910439	4	-1314.24291846473034	9.23642805756111684	0.00866576961332174954	1	0.5	0.00318618613750444764	0.00596797787264224684	0.00552085803783400157	1	-1883.18342282431195	10.4681398835123645	0.0684162577868066418	1	0.5	0.0056480317838322313	0.00119514694018806175	0.00348112505794814266	5	-2219.79657903115867	6.72837293275595982	0.0039827849070548961	1	0.5	0.00994210894776309528	0.00117078954319517698	0.00470713509682023357	6	-2220.38616405010362	8.15098615395932313	0.00231034629934575046	1	0.5	0.00942140959090602761	0.00113205104533595246	0.00512938896505357213	6	-971.91966657357159	8.61856218468797408	0.00231034629934575046	1	0.5	0.00702320774885733991	0.000935701944735270854	0.00442351098485183145	6	-584.841945559073224	9.33399029504144906	0.00231034629934575046	1	0.5	0.000608093047899813761	0.0017436812999146701	0.00121981244675687089	3	-854.164132251634896	10.5147292712754421	0.0361058160276178514	1	0.5	0.00143108301306792162	0.00115249330023915308	0.00130638744866168788	7	-856.789351471238774	8.36509123825710432	0.034996021448507067	1	0.5	0.00073131234831797572	0.00130379629650467115	0.00116334441351581075	8	-945.947309056739755	11.2654001347330848	0.0445119281539506362	1	0.5	0.00180858021088405475	0.003093485576662391	0.00270781354802224119	6	-1240.91748136466617	9.77310890508299224	0.00231034629934575046	1	0.5	0.004443428640649086	0.000677832751436704159	0.00246997078566330366
66600	-18499.3195390141409	139.685039180587751	8	7.5	0	-212.657607041680791	9.99436983382953414	0.00125550628670565681	1	0.5	0.00126812358281089385	0.00128371095238391411	0.00113629169747415178	1	-1152.05716606900023	11.2014681770390716	0.0727559922106423979	1	0.5	0.00302945894963157873	0.00312379868462853844	0.00350128443577212836	2	-2111.4224328176615	11.266821541147646	0.00398514103233129063	1	0.5	0.00401804346009804712	0.00392050487173605661	0.00441032701678188178	3	-1929.71045103076494	8.40391689607111658	0.0455180288051341003	1	0.5	0.00978525548583755386	0.00151047961683553893	0.00558422114904125362	4	-1315.00157721825349	10.6350294279153239	0.00680270560781770853	1	0.5	0.00356773076903203323	0.00626952439409217323	0.00535969485889933525	1	-1881.66626538966898	10.9402471723355532	0.0727559922106423979	1	0.5	0.00439453284665398871	0.00116152466510211633	0.0027045810730939447	2	-2221.00977244871456	8.54137697007802643	0.00398514103233129063	1	0.5	0.00862962325058264611	0.00121822379676014792	0.00525628307339772068	2	-2223.00781052494858	9.84400745212281336	0.00398514103233129063	1	0.5	0.00691188830533617012	0.00126418115281628379	0.00386555619498805481	5	-972.021241632848159	8.58067702751106864	0.00288665623812603108	1	0.5	0.00673029559564552321	0.00115029250466347184	0.0045672450819559899	6	-586.730742487616567	10.5478309872965177	0.00408825565431584874	1	0.5	0.000955305511145922181	0.00199882036031736156	0.00141265374069364882	7	-850.583710329774931	8.95584642316915591	0.0375109588065811461	1	0.5	0.000833474938329252903	0.000944699367677679551	0.00082980940778572352	3	-857.206151103842444	10.8255243488114417	0.0455180288051341003	1	0.5	0.00111724445593960669	0.00184193492520768839	0.00146745947830338231	3	-948.594618791387688	11.6998486235404862	0.0455180288051341003	1	0.5	0.00182721502503687869	0.00225522689442202899	0.00193790523693523594	0	-1237.64999212797966	7.69908037443909876	0.00125550628670565681	1	0.5	0.00329793418863341681	0.000425080475337742247	0.00214638710085406862
66650	-18509.3996657322205	136.116013271183903	6	7.5	0	-219.056843574677629	11.9702941699526662	0.00285467441036633398	1	0.5	0.00271417453799739031	0.00266711633398966641	0.00249529795565965303	1	-1153.28434234328301	12.1472113347715336	0.0647140624912123791	1	0.5	0.00332204024001839628	0.00322445844899515305	0.00314910772185515372	2	-2112.39687883573333	11.9967865611421836	0.00388393156904861224	1	0.5	0.00391838750280413227	0.00330422585621051659	0.00372365942376829632	3	-1928.40588515593595	6.24172937245489834	0.0399061151615275125	1	0.5	0.0118009616109718378	0.00106608807487547819	0.00607686906288642126	4	-1314.21306163361965	9.68380023599118189	0.00952095277573245316	1	0.5	0.00436988080061271635	0.0065697996758263032	0.00624996711469237836	1	-1882.92592333238485	11.2776035967967125	0.0647140624912123791	1	0.5	0.00444554031289685122	0.00145103859774103937	0.00300062358960924034	5	-2224.11022888003981	9.28470638596081344	0.00315814574282620658	1	0.5	0.00909222947319036218	0.00215384539712695691	0.00565773764881463866	5	-2220.26172329225301	8.84546623501126916	0.00315814574282620658	1	0.5	0.0086449555389090469	0.00124510506295636022	0.00481702714181763466	0	-972.873191953149558	10.1142358089802968	0.00285467441036633398	1	0.5	0.00690578810957275489	0.00153060858466034697	0.00440472520526867181	0	-586.289790957093714	10.0809940488946594	0.00285467441036633398	1	0.5	0.000829745197058999115	0.00198125498204007296	0.00130091169777900133	3	-850.215802718276905	8.17590069295572519	0.0399061151615275125	1	0.5	0.000436020142826999593	0.00139020536532012402	0.000860951542767551489	3	-860.404756454792391	11.6202607086128538	0.0399061151615275125	1	0.5	0.00196145135202480071	0.00177307015774870024	0.00183154965501369999	3	-944.399937093400126	10.809078506565303	0.0399061151615275125	1	0.5	0.00160959408190766771	0.00424431965125861895	0.00326174868036168504	5	-1240.56129950757781	9.69080238255151372	0.00315814574282620658	1	0.5	0.00293020789847337837	0.000704208763806644781	0.00197963611449430499
